species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anticyathus primitivus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;WORMS;gap;
Anticyclus exilis;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Anticyclus gigas;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Anticyclus pachyamphis;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;WORMS;gap;
Chloronemella filiformis;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Desmolaimus bulbulus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Desmolaimus longicaudatus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Desmolaimus zeelandicus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;FE,WORMS;;;;WORMS;gap;
Desmolaimus zosterae;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Didelta longicaudatum;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Didelta scutellatum;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;WORMS;gap;
Disconema alaima;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Disconema longamphida;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Disconema longicaudatum;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Disconema minutum;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;WORMS;gap;
Disconema suecicum;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Eleutherolaimus iniquisetosus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Eleutherolaimus longus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Eleutherolaimus parasabulicolus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;WORMS;gap;
Eleutherolaimus stenosoma;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;ITIS;gap;
Linhomoeus brevisetosus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Linhomoeus elongatus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;WORMS;gap;
Linhomoeus gracilisetosus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;WORMS;gap;
Linhomoeus hirsutus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Linhomoeus macramphis;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Linhomoeus paralineatus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Linhomoeus paralongicaudatus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;WORMS;gap;
Linhomoeus timmi;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Megadesmolaimus incisus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Metalaimus gracilis;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Metalinhomoeus biformis;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Metalinhomoeus biratus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Metalinhomoeus breviseta;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Metalinhomoeus effilatus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Metalinhomoeus filicaudatus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;WORMS;gap;
Metalinhomoeus flagellicaudatus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Metalinhomoeus gracilis;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;WORMS;gap;
Metalinhomoeus longiseta;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Metalinhomoeus maroeyensis;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Metalinhomoeus musaecauda;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Metalinhomoeus paratypicus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Metalinhomoeus pareffilatus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Metalinhomoeus parvasetosus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Metalinhomoeus tenuicaudatus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Metalinhomoeus tristis;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;WORMS;gap;
Metalinhomoeus typicus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Metalinhomoeus zosterae;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Nijhoffia longicaudata;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Paraegialoalaimus filicaudatus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Paralinhomoeus amphilabiatus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Paralinhomoeus anteporus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Paralinhomoeus bocki;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Paralinhomoeus brevibucca;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Paralinhomoeus brevicaudatus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Paralinhomoeus caxinus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Paralinhomoeus clavicaudatus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Paralinhomoeus deconincki;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Paralinhomoeus lepturus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;WORMS;gap;
Paralinhomoeus lineatus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;WORMS;gap;
Paralinhomoeus uniovarium;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Perilinhomoeus longisetosus;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Prosphaerolaimus eurypharynx;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Sarsonia leptosoma;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;WORMS;gap;
Sphaerocephalum bulbiferum;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Sphaerocephalum chabaudi;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Sphaerocephalum crassicauda;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Terschellingia capitata;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Terschellingia communis;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;WORMS;gap;
Terschellingia gourbaultae;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;;gap;
Terschellingia longicaudata;Nematoda;Adenophorea;Monhysterida;Linhomoeidae;WORMS;;;;WORMS;gap;
