species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Kophobelemnon macrospinosum;Cnidaria;Anthozoa;Pennatulacea;Kophobelemnidae;WORMS;;;;;gap;
Kophobelemnon stelliferum;Cnidaria;Anthozoa;Pennatulacea;Kophobelemnidae;BOLD,WORMS;2;5;1;WORMS;;726265
