species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Doridunculus echinulatus;Mollusca;Gastropoda;Nudibranchia;Akiodorididae;WORMS;;;;WORMS;gap;
Echinocorambe brattegardi;Mollusca;Gastropoda;Nudibranchia;Akiodorididae;WORMS;;;;;gap;
