species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anisodoris marmorata;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Atagema gibba;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Atagema rugosa;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Baptodoris cinnabarina;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;WORMS;gap;
Carminodoris boucheti;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Carminodoris spinobranchialis;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Discodoris erubescens;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;WORMS;gap;
Discodoris rosi;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;WORMS;gap;
Discodoris stellifera;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;WORMS;gap;
Geitodoris bacalladoi;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Geitodoris bonosi;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Geitodoris joubini;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;WORMS;gap;
Geitodoris perfossa;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Geitodoris planata;Mollusca;Gastropoda;Nudibranchia;Discodorididae;BOLD,WORMS;;;;WORMS;gap;266283
Geitodoris portmanni;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;WORMS;gap;
Geitodoris pusae;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;WORMS;gap;
Jorunna artsdatabankia;Mollusca;Gastropoda;Nudibranchia;Discodorididae;BOLD;6;6;1;;;1129860
Jorunna onubensis;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Jorunna tomentosa;Mollusca;Gastropoda;Nudibranchia;Discodorididae;BOLD,WORMS;44;47;7;WORMS;;32974
Paradoris ceneris;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Paradoris indecora;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;WORMS;gap;
Paradoris inversa;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Paradoris mollis;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Peltodoris punctifera;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;WORMS;gap;
Platydoris argo;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;WORMS;gap;
Rostanga anthelia;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Rostanga rubra;Mollusca;Gastropoda;Nudibranchia;Discodorididae;BOLD,WORMS;4;5;2;WORMS;;266297
Sclerodoris minor;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Taringa armata;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Taringa ascitica;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Taringa bacalladoi;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Taringa faba;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Taringa oleica;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Taringa pinoi;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Taringa tritorquis;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Thordisa aurea;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Thordisa azmanii;Mollusca;Gastropoda;Nudibranchia;Discodorididae;BOLD,WORMS;1;1;1;;;1130049
Thordisa filix;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Thordisa pallida;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
Thorybopus lophatus;Mollusca;Gastropoda;Nudibranchia;Discodorididae;WORMS;;;;;gap;
