species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ancula gibbosa;Mollusca;Gastropoda;Nudibranchia;Goniodorididae;BOLD,WORMS;13;19;3;WORMS;;32986
Goniodoris barroisi;Mollusca;Gastropoda;Nudibranchia;Goniodorididae;WORMS;;;;;gap;
Goniodoris castanea;Mollusca;Gastropoda;Nudibranchia;Goniodorididae;BOLD,WORMS;22;24;1;WORMS;;32978
Goniodoris nodosa;Mollusca;Gastropoda;Nudibranchia;Goniodorididae;BOLD,WORMS;30;35;2;WORMS;;32977
Lophodoris danielsseni;Mollusca;Gastropoda;Nudibranchia;Goniodorididae;BOLD;9;9;1;WORMS;;384850
Okenia aspersa;Mollusca;Gastropoda;Nudibranchia;Goniodorididae;BOLD,WORMS;4;6;2;WORMS;;32971
Okenia elegans;Mollusca;Gastropoda;Nudibranchia;Goniodorididae;BOLD,WORMS;3;3;1;WORMS;;266303
Okenia hispanica;Mollusca;Gastropoda;Nudibranchia;Goniodorididae;WORMS;;;;;gap;
Okenia leachii;Mollusca;Gastropoda;Nudibranchia;Goniodorididae;WORMS;;;;WORMS;gap;
Okenia mediterranea;Mollusca;Gastropoda;Nudibranchia;Goniodorididae;WORMS;;;;WORMS;gap;
Okenia picoensis;Mollusca;Gastropoda;Nudibranchia;Goniodorididae;BOLD;4;4;1;;;902458
Okenia pulchella;Mollusca;Gastropoda;Nudibranchia;Goniodorididae;BOLD;1;4;0;WORMS;;1005178
Trapania fusca;Mollusca;Gastropoda;Nudibranchia;Goniodorididae;WORMS;;;;WORMS;gap;
Trapania lineata;Mollusca;Gastropoda;Nudibranchia;Goniodorididae;BOLD,WORMS;;;;WORMS;gap;657441
Trapania maculata;Mollusca;Gastropoda;Nudibranchia;Goniodorididae;WORMS;;;;;gap;
Trapania orteai;Mollusca;Gastropoda;Nudibranchia;Goniodorididae;WORMS;;;;;gap;
Trapania tartanella;Mollusca;Gastropoda;Nudibranchia;Goniodorididae;BOLD,WORMS;1;1;0;WORMS;;1127954
