species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Catriona aurantia;Mollusca;Gastropoda;Nudibranchia;Trinchesiidae;BOLD;11;12;1;WORMS;;901832
Catriona maua;Mollusca;Gastropoda;Nudibranchia;Trinchesiidae;WORMS;;;;WORMS;gap;
Diaphoreolis viridis;Mollusca;Gastropoda;Nudibranchia;Trinchesiidae;BOLD;19;19;2;WORMS;;892354
Tenellia adspersa;Mollusca;Gastropoda;Nudibranchia;Trinchesiidae;BOLD,WORMS;8;8;2;WORMS;;708848
Trinchesia albopunctata;Mollusca;Gastropoda;Nudibranchia;Trinchesiidae;BOLD;1;1;1;WORMS;;1130053
Trinchesia caerulea;Mollusca;Gastropoda;Nudibranchia;Trinchesiidae;BOLD;11;12;2;WORMS;;902482
Trinchesia cuanensis;Mollusca;Gastropoda;Nudibranchia;Trinchesiidae;BOLD;11;11;2;;;974122
Trinchesia foliata;Mollusca;Gastropoda;Nudibranchia;Trinchesiidae;BOLD;11;11;1;WORMS;;892357
Zelentia ninel;Mollusca;Gastropoda;Nudibranchia;Trinchesiidae;BOLD;8;8;1;;;902487
Zelentia pustulata;Mollusca;Gastropoda;Nudibranchia;Trinchesiidae;BOLD;36;36;4;WORMS;;893958
