species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Doto acuta;Mollusca;Gastropoda;Nudibranchia;Dotidae;WORMS;;;;;gap;
Doto affinis;Mollusca;Gastropoda;Nudibranchia;Dotidae;WORMS;;;;WORMS;gap;
Doto arteoi;Mollusca;Gastropoda;Nudibranchia;Dotidae;WORMS;;;;;gap;
Doto cervicenigra;Mollusca;Gastropoda;Nudibranchia;Dotidae;WORMS;;;;;gap;
Doto cindyneutes;Mollusca;Gastropoda;Nudibranchia;Dotidae;WORMS;;;;;gap;
Doto confluens;Mollusca;Gastropoda;Nudibranchia;Dotidae;WORMS;;;;;gap;
Doto coronata;Mollusca;Gastropoda;Nudibranchia;Dotidae;BOLD,WORMS;61;73;3;WORMS;;212388
Doto crassicornis;Mollusca;Gastropoda;Nudibranchia;Dotidae;BOLD,WORMS;2;2;1;;;963275
Doto cuspidata;Mollusca;Gastropoda;Nudibranchia;Dotidae;BOLD,WORMS;1;4;1;WORMS;;266272
Doto dunnei;Mollusca;Gastropoda;Nudibranchia;Dotidae;BOLD,WORMS;3;6;1;;;708850
Doto eireana;Mollusca;Gastropoda;Nudibranchia;Dotidae;BOLD,WORMS;1;2;1;;;1130050
Doto floridicola;Mollusca;Gastropoda;Nudibranchia;Dotidae;WORMS;;;;WORMS;gap;
Doto fluctifraga;Mollusca;Gastropoda;Nudibranchia;Dotidae;WORMS;;;;;gap;
Doto fragaria;Mollusca;Gastropoda;Nudibranchia;Dotidae;WORMS;;;;;gap;
Doto fragilis;Mollusca;Gastropoda;Nudibranchia;Dotidae;BOLD,WORMS;39;47;3;WORMS;;266282
Doto furva;Mollusca;Gastropoda;Nudibranchia;Dotidae;WORMS;;;;;gap;
Doto hydrallmaniae;Mollusca;Gastropoda;Nudibranchia;Dotidae;BOLD,WORMS;3;4;1;;;737693
Doto hystrix;Mollusca;Gastropoda;Nudibranchia;Dotidae;BOLD,WORMS;4;4;1;;;473708
Doto koenneckeri;Mollusca;Gastropoda;Nudibranchia;Dotidae;BOLD,WORMS;5;7;2;;;507569
Doto lemchei;Mollusca;Gastropoda;Nudibranchia;Dotidae;BOLD,WORMS;1;1;1;;;717655
Doto leopardina;Mollusca;Gastropoda;Nudibranchia;Dotidae;WORMS;;;;;gap;
Doto maculata;Mollusca;Gastropoda;Nudibranchia;Dotidae;BOLD;5;6;2;WORMS;;708849
Doto millbayana;Mollusca;Gastropoda;Nudibranchia;Dotidae;BOLD,WORMS;26;27;1;;;708846
Doto oblicua;Mollusca;Gastropoda;Nudibranchia;Dotidae;WORMS;;;;;gap;
Doto paulinae;Mollusca;Gastropoda;Nudibranchia;Dotidae;WORMS;;;;WORMS;gap;
Doto pinnatifida;Mollusca;Gastropoda;Nudibranchia;Dotidae;BOLD,WORMS;1;3;1;WORMS;;717656
Doto pontica;Mollusca;Gastropoda;Nudibranchia;Dotidae;WORMS;;;;;gap;
Doto pygmaea;Mollusca;Gastropoda;Nudibranchia;Dotidae;WORMS;;;;WORMS;gap;
Doto rosea;Mollusca;Gastropoda;Nudibranchia;Dotidae;WORMS;;;;WORMS;gap;
Doto sotilloi;Mollusca;Gastropoda;Nudibranchia;Dotidae;WORMS;;;;;gap;
Doto tuberculata;Mollusca;Gastropoda;Nudibranchia;Dotidae;BOLD,WORMS;2;2;1;;;717657
Doto unguis;Mollusca;Gastropoda;Nudibranchia;Dotidae;WORMS;;;;;gap;
Doto verdicioi;Mollusca;Gastropoda;Nudibranchia;Dotidae;WORMS;;;;;gap;
