species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Borealea nobilis;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD;8;8;1;;;902133
Calmella cavolini;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD,WORMS;5;6;1;WORMS;;902163
Carronella enne;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD;3;3;1;;;902454
Carronella pellucida;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD;25;25;1;WORMS;;891740;266253
Coryphella borealis;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD,WORMS;;;;WORMS;gap;902135
Coryphella browni;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD,WORMS;;;;WORMS;gap;901817;674393
Coryphella lineata;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD,WORMS;;;;WORMS;gap;891735;266256
Edmundsella pedata;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD;40;41;1;WORMS;;902165;266255
Fjordia chriskaugei;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD;22;23;2;;;901818
Flabellina affinis;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD,WORMS;12;18;1;WORMS;;667342
Flabellina babai;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD;6;9;1;;;667343
Flabellina baetica;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD;1;1;1;;;667344
Flabellina confusa;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD;2;2;1;;;668465
Flabellina gracilis;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD,WORMS;1;3;1;ITIS;;266270
Flabellina ischitana;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD;8;9;2;;;667345
Flabellina nobilis;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD,WORMS;2;3;1;ITIS;;266271;714522
Flabellina verrucosa;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD,WORMS;;;;ITIS;gap;79945;669285
Flabellina verta;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD;2;2;1;;;754035
Gulenia monicae;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD;7;7;1;;;902136
Gulenia orjani;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD;18;19;1;;;902137
Microchlamylla gracilis;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD;45;47;1;;;891748
Ziminella salmonacea;Mollusca;Gastropoda;Nudibranchia;Flabellinidae;BOLD;;;;WORMS;gap;266291
