species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Clarkus diversus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Clarkus papillatus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;0;12;0;FE;gap;752556
Clarkus sveltus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;FE;gap;
Cobbonchus palustris;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;FE;gap;
Coomansus arvensis;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;FE;gap;
Coomansus kastrolli;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;FE;gap;
Coomansus major;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;FE;gap;
Coomansus menzeli;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Coomansus parvus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;FE;gap;
Coomansus simmenensis;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;FE;gap;
Coomansus spicatus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;FE;gap;
Coomansus zschokkei;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;FE;gap;
Mononchus absconditus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;FE;gap;
Mononchus aquaticus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;0;9;0;;gap;753031
Mononchus italicus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Mononchus loofi;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Mononchus maduei;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;0;1;0;;gap;753034
Mononchus niddensis;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Mononchus pulcher;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Mononchus superbus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Mononchus truncatus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;0;10;0;FE;gap;753033
Mononchus tunbridgensis;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Mylonchulus brevicaudatus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;FE;gap;
Paramononchus thiocrenobius;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;FE;gap;
Prionchuloides micoletzkyi;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;FE;gap;
Prionchulus altherri;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Prionchulus auritus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Prionchulus brevicaudatus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Prionchulus ctenodentatus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;FE;gap;
Prionchulus fagi;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Prionchulus fistulosus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Prionchulus longus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;FE;gap;
Prionchulus major;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Prionchulus minor;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Prionchulus muscorum;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;FE;gap;
Prionchulus obtusidentatus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Prionchulus oxycercus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Prionchulus paucidentatus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Prionchulus punctatus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;0;51;0;FE;gap;752550
Prionchulus spectabilis;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;WORMS;gap;
Prionchulus vescus;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Prionchulus zelli;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
Tricaenonchus caucasius;Nematoda;Adenophorea;Mononchida;Mononchidae;FE;;;;;gap;
