species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Crenopharynx gracilis;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;WORMS;gap;
Crenopharynx marioni;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;WORMS;gap;
Crenopharynx paralepturus;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;WORMS;gap;
Klugea filiformis;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;WORMS;gap;
Klugea pigmentata;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;WORMS;gap;
Klugea polaris;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;WORMS;gap;
Klugea stenolaima;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;WORMS;gap;
Klugea trilabia;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;;gap;
Micoletzkyia elegans;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;;gap;
Micoletzkyia magna;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;;gap;
Micoletzkyia mucronata;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;WORMS;gap;
Micoletzkyia parelegans;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;;gap;
Phanoderma albidum;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;;gap;
Phanoderma annulocaudatum;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;;gap;
Phanoderma brachyductum;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;;gap;
Phanoderma cocksi;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;WORMS;gap;
Phanoderma etha;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;;gap;
Phanoderma islandicum;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;;gap;
Phanoderma laticolle;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;WORMS;gap;
Phanoderma longisetum;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;;gap;
Phanoderma nasutum;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;;gap;
Phanoderma parasiticum;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;;gap;
Phanoderma rigidum;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;;gap;
Phanoderma robustum;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;;gap;
Phanoderma setigerum;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;WORMS;gap;
Phanoderma steineri;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;;gap;
Phanoderma tuberculatum;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;WORMS;gap;
Phanodermella flagellicaudata;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;;gap;
Phanodermopsis groenlandica;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;WORMS;gap;
Phanodermopsis longicauda;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;WORMS;gap;
Phanodermopsis reducta;Nematoda;Enoplea;Enoplida;Phanodermatidae;WORMS;;;;WORMS;gap;
