species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Adoncholaimus derjugini;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Adoncholaimus fuscus;Nematoda;Enoplea;Enoplida;Oncholaimidae;BOLD,WORMS;0;4;0;WORMS;gap;231995
Adoncholaimus islandicus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Adoncholaimus lepidus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Adoncholaimus panicus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Adoncholaimus thalassophygas;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Bradybucca rhopalura;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Curvolaimus uteratus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Filoncholaimus filicaudatus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Krampia acropora;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Krampia longicollis;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Krampia opaca;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Metaparoncholaimus campylocercus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Metoncholaimus albidus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Metoncholaimus anthophorus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Metoncholaimus demani;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Metoncholaimus pristiurus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Octonchus marinus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Oncholaimellus calvadosicus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Oncholaimellus mediterraneus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Oncholaimus aegypticus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Oncholaimus attenuatus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Oncholaimus brachycercus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Oncholaimus campylocercoides;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Oncholaimus conicauda;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Oncholaimus curvicauda;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Oncholaimus donsi;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Oncholaimus dujardinii;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Oncholaimus groenlandicus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Oncholaimus lanceolatus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Oncholaimus marinus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Oncholaimus medius;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Oncholaimus onchouris;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Oncholaimus oxyuris;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Oncholaimus paroxyuris;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Oncholaimus scanicus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Oncholaimus septentrionalis;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Oncholaimus serratus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Oncholaimus skawensis;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Oncholaimus spissus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Oncholaimus steinboecki;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Oncholaimus vesicarius;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Oncholaimus viridis;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Pelagonema angusticavatum;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Pelagonema norvegicum;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Pelagonema obtusicauda;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Pelagonema omalum;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Pelagonema propinquum;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Pelagonema simplex;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Pelagonema tenue;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;;gap;
Pontonema arcticum;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Pontonema balticum;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Pontonema brevicaudatoides;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Pontonema ditlevseni;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Pontonema donsi;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Pontonema filicaudatum;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
Pontonema macrolaimus;Nematoda;Enoplea;Enoplida;Oncholaimidae;WORMS;;;;WORMS;gap;
