species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Bathylaimus arcticus;Nematoda;Enoplea;Enoplida;Tripyloididae;WORMS;;;;;gap;
Bathylaimus australis;Nematoda;Enoplea;Enoplida;Tripyloididae;BOLD,WORMS;0;13;0;WORMS;gap;233041
Bathylaimus capacosus;Nematoda;Enoplea;Enoplida;Tripyloididae;WORMS;;;;;gap;
Bathylaimus cobbi;Nematoda;Enoplea;Enoplida;Tripyloididae;WORMS;;;;;gap;
Bathylaimus dentatus;Nematoda;Enoplea;Enoplida;Tripyloididae;WORMS;;;;;gap;
Bathylaimus denticaudatus;Nematoda;Enoplea;Enoplida;Tripyloididae;BOLD,WORMS;0;2;0;;gap;233049
Bathylaimus filicaudatus;Nematoda;Enoplea;Enoplida;Tripyloididae;WORMS;;;;WORMS;gap;
Bathylaimus inermis;Nematoda;Enoplea;Enoplida;Tripyloididae;WORMS;;;;WORMS;gap;
Bathylaimus longisetosus;Nematoda;Enoplea;Enoplida;Tripyloididae;WORMS;;;;WORMS;gap;
Bathylaimus macramphis;Nematoda;Enoplea;Enoplida;Tripyloididae;WORMS;;;;;gap;
Bathylaimus paralongisetosus;Nematoda;Enoplea;Enoplida;Tripyloididae;WORMS;;;;;gap;
Bathylaimus septentrionalis;Nematoda;Enoplea;Enoplida;Tripyloididae;WORMS;;;;WORMS;gap;
Bathylaimus stenolaimus;Nematoda;Enoplea;Enoplida;Tripyloididae;WORMS;;;;WORMS;gap;
Bathylaimus tenuicaudatus;Nematoda;Enoplea;Enoplida;Tripyloididae;WORMS;;;;WORMS;gap;
Bathylaimus zostericola;Nematoda;Enoplea;Enoplida;Tripyloididae;WORMS;;;;WORMS;gap;
Gairleanema anagremilae;Nematoda;Enoplea;Enoplida;Tripyloididae;WORMS;;;;;gap;
Tripyloides gracilis;Nematoda;Enoplea;Enoplida;Tripyloididae;WORMS;;;;WORMS;gap;
Tripyloides marinus;Nematoda;Enoplea;Enoplida;Tripyloididae;WORMS;;;;WORMS;gap;
Tripyloides omblaica;Nematoda;Enoplea;Enoplida;Tripyloididae;WORMS;;;;;gap;
