species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Arietellus aculeatus;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;;;;WORMS;gap;
Arietellus armatus;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;;;;;gap;
Arietellus giesbrechti;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;;;;;gap;
Arietellus pavoninus;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;;;;;gap;
Arietellus plumifer;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;1;1;1;;;809285
Arietellus setosus;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;;;;;gap;
Arietellus simplex;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;;;;WORMS;gap;
Crassarietellus huysi;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;;;;;gap;
Metacalanus acutioperculum;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;;;;;gap;
Metacalanus inaequicornis;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;;;;WORMS;gap;
Paramisophria ammophila;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;;;;;gap;
Paramisophria bathyalis;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;;;;;gap;
Paramisophria cluthae;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;;;;;gap;
Paramisophria intermedia;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;;;;;gap;
Paramisophria mediterranea;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;;;;;gap;
Paramisophria reducta;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;;;;;gap;
Paramisophria spooneri;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;;;;;gap;
Paraugaptilus archimedi;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;;;;;gap;
Paraugaptilus buchani;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;2;2;2;;;657083
Paraugaptilus meridionalis;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;;;;;gap;
Sarsarietellus abyssalis;Arthropoda;Copepoda;Calanoida;Arietellidae;WORMS;;;;WORMS;gap;
