species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Adbiloba plurichaetosa;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Aethiopellina hebrardi;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Albanura nana;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;FE;gap;
Anurida alpina;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Anurida ariesi;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Anurida balatovae;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Anurida bonneti;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Anurida callainii;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Anurida caprariensis;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Anurida carpatica;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Anurida ellipsoides;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;FE;gap;
Anurida granaria;Arthropoda;Collembola;Poduromorpha;Neanuridae;BOLD,FE;14;23;4;ITIS;;176954
Anurida granulata;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;FE;gap;
Anurida lvivska;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Anurida maritima;Arthropoda;Collembola;Poduromorpha;Neanuridae;BOLD,FE,WORMS;12;20;2;WORMS;;192734
Anurida papillosa;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;FE;gap;
Anurida polaris;Arthropoda;Collembola;Poduromorpha;Neanuridae;BOLD,FE;3;3;1;FE;;192750
Anurida pusilla;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Anurida pygmaea;Arthropoda;Collembola;Poduromorpha;Neanuridae;BOLD,FE;;;;ITIS;gap;193475
Anurida spirillifera;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;ITIS;gap;
Anurida subarctica;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Anurida thalassophila;Arthropoda;Collembola;Poduromorpha;Neanuridae;BOLD,FE;5;7;1;FE;;192763
Anurida tullbergi;Arthropoda;Collembola;Poduromorpha;Neanuridae;BOLD,FE;1;1;1;FE;;192767
Anurida uniformis;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Anurida vontoernei;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Anuridella calcarata;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;ITIS;gap;
Anuridella immsiana;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Anuridella marina;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;WORMS;gap;
Anuridella submarina;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;FE;gap;
Balkanura cainadasi;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Balkanura jugoslawica;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;FE;gap;
Bilobella albanica;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Bilobella aurantiaca;Arthropoda;Collembola;Poduromorpha;Neanuridae;BOLD,FE;5;36;2;FE;;96798
Bilobella aurantiaca L3;Arthropoda;Collembola;Poduromorpha;Neanuridae;BOLD;9;9;1;;;462981
Bilobella braunerae;Arthropoda;Collembola;Poduromorpha;Neanuridae;BOLD,FE,iNat;2;8;1;;;324693
Bilobella coiffaiti;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Bilobella digitata;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Bilobella excolorata;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Bilobella ligurica;Arthropoda;Collembola;Poduromorpha;Neanuridae;BOLD,FE;4;4;0;;;324698
Bilobella massoudi;Arthropoda;Collembola;Poduromorpha;Neanuridae;BOLD,FE;8;9;1;;;324700
Bilobella matsakisi;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Bilobella proxima;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Bilobella subaurantiaca;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Bilobella zekoi;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Cansilianura malatestai;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Cassagnaudina coiffaiti;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;FE;gap;
Cassagnaudina perisi;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Catalanura catalana;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;FE;gap;
Catalanura florae;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;;gap;
Catalanura najtae;Arthropoda;Collembola;Poduromorpha;Neanuridae;FE;;;;FE;gap;
