species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Axinella arctica;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;1;2;1;WORMS;;240428
Axinella babici;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;;;;;gap;
Axinella blanca;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;;;;;gap;
Axinella cannabina;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;1;5;0;WORMS;;240436
Axinella cinnamomea;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;;;;WORMS;gap;
Axinella damicornis;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;0;8;0;WORMS;gap;173862
Axinella dissimilis;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;0;1;0;WORMS;gap;240448
Axinella egregia;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;;;;;gap;
Axinella estacioi;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;;;;;gap;
Axinella flustra;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;;;;WORMS;gap;
Axinella guiteli;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;;;;;gap;
Axinella infundibuliformis;Porifera;Demospongiae;Axinellida;Axinellidae;BOLD,WORMS;5;7;1;WORMS;;240462
Axinella macrostyla;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;;;;;gap;
Axinella mahonensis;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;;;;;gap;
Axinella minuta;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;;;;WORMS;gap;
Axinella polypoides;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;1;7;0;;;170716
Axinella pseudominuta;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;;;;;gap;
Axinella pyramidata;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;;;;;gap;
Axinella rugosa;Porifera;Demospongiae;Axinellida;Axinellidae;BOLD,WORMS;5;6;1;;;240491
Axinella salicina;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;;;;;gap;
Axinella setosa;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;;;;WORMS;gap;
Axinella trichophora;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;;;;WORMS;gap;
Axinella vasonuda;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;;;;;gap;
Axinella vellerea;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;;;;;gap;
Axinella verrucosa;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;1;13;0;;;170715
Ophiraphidites tortuosus;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;;;;;gap;
Phakellia robusta;Porifera;Demospongiae;Axinellida;Axinellidae;BOLD,WORMS;8;48;0;WORMS;;240577
Raspailia (Clathriodendron) hispida;Porifera;Demospongiae;Axinellida;Axinellidae;WORMS;;;;WORMS;gap;245024
