species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Carolinensis minutus;Nematoda;Secernentea;Strongylida;Heligmonellidae;FE;;;;FE;gap;
Hassalstrongylus beta;Nematoda;Secernentea;Strongylida;Heligmonellidae;FE;;;;FE;gap;
Nippostrongylus brasiliensis;Nematoda;Secernentea;Strongylida;Heligmonellidae;FE;3;6;1;FE;;172076
Paraheligmonina gracilis;Nematoda;Secernentea;Strongylida;Heligmonellidae;FE;;;;FE;gap;
Pudica maldonadoi;Nematoda;Secernentea;Strongylida;Heligmonellidae;FE;;;;FE;gap;
Spalacina yanchevi;Nematoda;Secernentea;Strongylida;Heligmonellidae;FE;;;;;gap;
Tricholinstowia linstowi;Nematoda;Secernentea;Strongylida;Heligmonellidae;FE;;;;FE;gap;
Tricholinstowia morenishi;Nematoda;Secernentea;Strongylida;Heligmonellidae;FE;;;;FE;gap;
Tricholinstowia mornanti;Nematoda;Secernentea;Strongylida;Heligmonellidae;FE;;;;;gap;
Tricholinstowia talpae;Nematoda;Secernentea;Strongylida;Heligmonellidae;FE;;;;FE;gap;
