species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Amidostomum acutum;Nematoda;Secernentea;Strongylida;Amidostomidae;FE,WORMS;;;;FE;gap;
Amidostomum anseris;Nematoda;Secernentea;Strongylida;Amidostomidae;FE;;;;FE;gap;
Amidostomum cygni;Nematoda;Secernentea;Strongylida;Amidostomidae;FE;;;;FE;gap;
Amidostomum fulicae;Nematoda;Secernentea;Strongylida;Amidostomidae;FE;;;;FE;gap;
Amidostomum henryi;Nematoda;Secernentea;Strongylida;Amidostomidae;FE;;;;;gap;
Amidostomum spatulatum;Nematoda;Secernentea;Strongylida;Amidostomidae;FE;;;;;gap;
Epomidiostomum cygni;Nematoda;Secernentea;Strongylida;Amidostomidae;FE;;;;;gap;
Epomidiostomum orispinum;Nematoda;Secernentea;Strongylida;Amidostomidae;FE;;;;FE;gap;
Epomidiostomum ryzhikovi;Nematoda;Secernentea;Strongylida;Amidostomidae;FE;;;;;gap;
Epomidiostomum uncinatum;Nematoda;Secernentea;Strongylida;Amidostomidae;FE;;;;FE;gap;
Mesamidostomum skrjabini;Nematoda;Secernentea;Strongylida;Amidostomidae;FE;;;;FE;gap;
Pseudamidostomum penelopi;Nematoda;Secernentea;Strongylida;Amidostomidae;FE;;;;FE;gap;
