species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Halocercus delphini;Nematoda;Secernentea;Strongylida;Pseudaliidae;WORMS;;;;WORMS;gap;
Halocercus kleinenbergi;Nematoda;Secernentea;Strongylida;Pseudaliidae;WORMS;;;;;gap;
Halocercus lagenorhynchi;Nematoda;Secernentea;Strongylida;Pseudaliidae;WORMS;;;;;gap;
Halocercus taurica;Nematoda;Secernentea;Strongylida;Pseudaliidae;WORMS;;;;;gap;
Pharurus convolutus;Nematoda;Secernentea;Strongylida;Pseudaliidae;FE;;;;FE;gap;
Pseudalius inflexus;Nematoda;Secernentea;Strongylida;Pseudaliidae;WORMS;;;;WORMS;gap;
Stenuroides herpestis;Nematoda;Secernentea;Strongylida;Pseudaliidae;FE;;;;;gap;
Stenurus globicephalae;Nematoda;Secernentea;Strongylida;Pseudaliidae;WORMS;;;;;gap;
Stenurus minor;Nematoda;Secernentea;Strongylida;Pseudaliidae;WORMS;;;;WORMS;gap;
Stenurus ovatus;Nematoda;Secernentea;Strongylida;Pseudaliidae;WORMS;;;;WORMS;gap;
