species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Dessetia moldovensis;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;FE;gap;
Heligmosomoides corsicus;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;;gap;
Heligmosomoides hudsoni;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;FE;gap;
Heligmosomoides kratochvili;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;FE;gap;
Heligmosomoides laevis;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;FE;gap;
Heligmosomoides tatricus;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;FE;gap;
Heligmosomoides travassosi;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;FE;gap;
Heligmosomoides yorkei;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;;gap;
Heligmosomum barbastelli;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;;gap;
Heligmosomum borealis;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;FE;gap;
Heligmosomum costellatum;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;FE;gap;
Heligmosomum halli;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;FE;gap;
Heligmosomum mixtum;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;;gap;
Heligmosomum pseudocostellatum;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;;gap;
Longistriata baeri;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;;gap;
Longistriata confusa;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;;gap;
Longistriata dalrymplei;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;;gap;
Longistriata depressa;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;FE;gap;
Longistriata didas;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;;gap;
Longistriata neomi;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;;gap;
Longistriata pseudodidas;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;;gap;
Longistriata thomasi;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;;gap;
Longistriata trus;Nematoda;Secernentea;Strongylida;Heligmosomidae;FE;;;;;gap;
