species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Archeostrongylus italicus;Nematoda;Secernentea;Strongylida;Syngamidae;FE;;;;;gap;
Cyathostoma americanum;Nematoda;Secernentea;Strongylida;Syngamidae;FE;;;;;gap;
Cyathostoma bronchialis;Nematoda;Secernentea;Strongylida;Syngamidae;FE;;;;FE;gap;
Cyathostoma lari;Nematoda;Secernentea;Strongylida;Syngamidae;FE;;;;;gap;
Cyathostoma tadornae;Nematoda;Secernentea;Strongylida;Syngamidae;FE;;;;;gap;
Cyathostoma trifurcatum;Nematoda;Secernentea;Strongylida;Syngamidae;FE;;;;FE;gap;
Cyathostoma variegatum;Nematoda;Secernentea;Strongylida;Syngamidae;FE;;;;FE;gap;
Stephanurus dentatus;Nematoda;Secernentea;Strongylida;Syngamidae;FE;;;;;gap;
Syngamus anterogonimus;Nematoda;Secernentea;Strongylida;Syngamidae;FE;;;;;gap;
Syngamus gibbocephalus;Nematoda;Secernentea;Strongylida;Syngamidae;FE;;;;;gap;
Syngamus merulae;Nematoda;Secernentea;Strongylida;Syngamidae;FE;0;1;0;;gap;1001334
Syngamus microspiculum;Nematoda;Secernentea;Strongylida;Syngamidae;FE;;;;;gap;
Syngamus palustris;Nematoda;Secernentea;Strongylida;Syngamidae;FE;;;;;gap;
Syngamus taiga;Nematoda;Secernentea;Strongylida;Syngamidae;FE;;;;;gap;
Syngamus trachea;Nematoda;Secernentea;Strongylida;Syngamidae;FE;7;7;1;FE;;493743
