species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Angulorostrum segonzaci;Arthropoda;Ostracoda;Myodocopida;Philomedidae;WORMS;;;;;gap;
Euphilomedes asper;Arthropoda;Ostracoda;Myodocopida;Philomedidae;WORMS;;;;ITIS;gap;
Euphilomedes interpuncta;Arthropoda;Ostracoda;Myodocopida;Philomedidae;WORMS;;;;WORMS;gap;
Euphilomedes sinister;Arthropoda;Ostracoda;Myodocopida;Philomedidae;WORMS;;;;;gap;
Philomedes (Philomedes) lilljeborgi;Arthropoda;Ostracoda;Myodocopida;Philomedidae;WORMS;;;;WORMS;gap;
Philomedes brenda;Arthropoda;Ostracoda;Myodocopida;Philomedidae;WORMS;;;;WORMS;gap;
Philomedes levis;Arthropoda;Ostracoda;Myodocopida;Philomedidae;WORMS;;;;;gap;
Philomedes macandrei;Arthropoda;Ostracoda;Myodocopida;Philomedidae;WORMS;;;;WORMS;gap;
Pseudophilomedes angulata;Arthropoda;Ostracoda;Myodocopida;Philomedidae;WORMS;;;;;gap;
Streptoleberis rectirostris;Arthropoda;Ostracoda;Myodocopida;Philomedidae;WORMS;;;;;gap;
