species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Azygocypridina imperialis;Arthropoda;Ostracoda;Myodocopida;Cypridinidae;WORMS;;;;WORMS;gap;
Doloria (Doloria) sarsi;Arthropoda;Ostracoda;Myodocopida;Cypridinidae;WORMS;;;;;gap;
Gigantocypris danae;Arthropoda;Ostracoda;Myodocopida;Cypridinidae;WORMS;;;;;gap;
Gigantocypris dracontovalis;Arthropoda;Ostracoda;Myodocopida;Cypridinidae;WORMS;;;;;gap;
Gigantocypris muelleri;Arthropoda;Ostracoda;Myodocopida;Cypridinidae;WORMS;;;;;gap;
Macrocypridina castanea;Arthropoda;Ostracoda;Myodocopida;Cypridinidae;WORMS;;;;WORMS;gap;
Skogsbergia costai;Arthropoda;Ostracoda;Myodocopida;Cypridinidae;WORMS;;;;;gap;
Skogsbergia megalops;Arthropoda;Ostracoda;Myodocopida;Cypridinidae;WORMS;;;;WORMS;gap;
Skogsbergia squamosa;Arthropoda;Ostracoda;Myodocopida;Cypridinidae;WORMS;;;;WORMS;gap;
Vargula mediterranea;Arthropoda;Ostracoda;Myodocopida;Cypridinidae;WORMS;;;;;gap;
Vargula norvegica;Arthropoda;Ostracoda;Myodocopida;Cypridinidae;WORMS;;;;WORMS;gap;
