species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Alestes dentex;Chordata;Actinopterygii;Salmoniformes;Salmonidae;BOLD,FE,WORMS,iNat;;;;FB;gap;
Coregonus albellus;Chordata;Actinopterygii;Salmoniformes;Salmonidae;BOLD,FE;5;5;0;FB;;804269
Coregonus alpinus;Chordata;Actinopterygii;Salmoniformes;Salmonidae;BOLD,FE;3;3;0;FB;;804270
Coregonus arenicolus;Chordata;Actinopterygii;Salmoniformes;Salmonidae;BOLD,FE;4;4;1;;;576285
Coregonus atterensis;Chordata;Actinopterygii;Salmoniformes;Salmonidae;BOLD,FE;1;1;0;;;804271
Coregonus austriacus;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE;;;;;gap;
Coregonus baerii;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE;;;;;gap;
Coregonus bavaricus;Chordata;Actinopterygii;Salmoniformes;Salmonidae;BOLD,FE;2;2;1;FB;;591851
Coregonus bezola;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE;;;;;gap;
Coregonus candidus;Chordata;Actinopterygii;Salmoniformes;Salmonidae;BOLD,FE;7;7;1;FB;;804272
Coregonus confusus;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE;1;1;1;FB;;1014322
Coregonus danneri;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE;;;;FB;gap;
Coregonus duplex;Chordata;Actinopterygii;Salmoniformes;Salmonidae;BOLD,FE;5;5;0;FB;;804275
Coregonus fatioi;Chordata;Actinopterygii;Salmoniformes;Salmonidae;BOLD,FE,WORMS;7;7;1;FB;;804276
Coregonus fontanae;Chordata;Actinopterygii;Salmoniformes;Salmonidae;BOLD,FE;2;2;1;;;576286
Coregonus gutturosus;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE;;;;FB;gap;
Coregonus heglingus;Chordata;Actinopterygii;Salmoniformes;Salmonidae;BOLD,FE;6;6;0;;;804277
Coregonus hiemalis;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE;;;;FB;gap;
Coregonus hoferi;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE;;;;FB;gap;
Coregonus holsata;Chordata;Actinopterygii;Salmoniformes;Salmonidae;BOLD,FE;;;;FB;gap;
Coregonus kiletz;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE;0;1;0;;gap;804278
Coregonus ladogae;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE;4;4;0;FB;;804279
Coregonus lucinensis;Chordata;Actinopterygii;Salmoniformes;Salmonidae;BOLD,FE,WORMS;5;5;1;FB;;576279
Coregonus lutokka;Chordata;Actinopterygii;Salmoniformes;Salmonidae;BOLD,FE;;;;FB;gap;
Coregonus maraenoides;Chordata;Actinopterygii;Salmoniformes;Salmonidae;BOLD,FE;2;2;0;FB;;804280
Coregonus maxillaris;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE;;;;;gap;
Coregonus megalops;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE;;;;FB;gap;
Coregonus muksun;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE;3;3;1;WORMS;;666003
Coregonus nasus;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE;36;37;1;WORMS;;88741
Coregonus nilssoni;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE;;;;FB;gap;
Coregonus nobilis;Chordata;Actinopterygii;Salmoniformes;Salmonidae;BOLD,FE;4;4;1;FB;;804281
Coregonus oxyrinchus;Chordata;Actinopterygii;Salmoniformes;Salmonidae;BOLD,FE;22;22;1;WORMS;;462336
Coregonus palaea;Chordata;Actinopterygii;Salmoniformes;Salmonidae;BOLD,FE;6;6;0;FB;;804282
Coregonus pallasii;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE;;;;WORMS;gap;
Coregonus peled;Chordata;Actinopterygii;Salmoniformes;Salmonidae;BOLD,FE;23;24;1;WORMS;;342562
Coregonus pennantii;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE;;;;;gap;
Coregonus pidschian;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE;5;5;1;WORMS;;152140
Coregonus pollan;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE,WORMS;1;1;1;FB;;666004
Coregonus renke;Chordata;Actinopterygii;Salmoniformes;Salmonidae;FE;;;;FB;gap;
