species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Callistocythere adriatica;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;;gap;
Callistocythere badia;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;WORMS;gap;
Callistocythere craterigera;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;WORMS;gap;
Callistocythere crispata;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;;gap;
Callistocythere crucifera;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;;gap;
Callistocythere discrepans;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;;gap;
Callistocythere flavidofusca;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;WORMS;gap;
Callistocythere folliculosa;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;;gap;
Callistocythere foveata;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;;gap;
Callistocythere gilva;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;;gap;
Callistocythere lobiancoi;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;WORMS;gap;
Callistocythere pallida;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;WORMS;gap;
Callistocythere taeniata;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;;gap;
Callistocythere vexata;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;;gap;
Cluthia keiyi;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;;gap;
Leptocythere angulata;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;FE;;;;;gap;
Leptocythere bacescoi;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;WORMS;gap;
Leptocythere baltica;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;FE,WORMS;;;;;gap;
Leptocythere castanea;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;FE,WORMS;;;;WORMS;gap;
Leptocythere ciliata;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;;gap;
Leptocythere crepidula;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;;gap;
Leptocythere crucifera;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;;gap;
Leptocythere fabaeformis;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;WORMS;gap;
Leptocythere fluviatilis;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;FE;;;;;gap;
Leptocythere karamani;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;FE;;;;;gap;
Leptocythere lacertosa;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;FE,WORMS;0;2;0;FE;gap;106899
Leptocythere lagunae;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;;gap;
Leptocythere levis;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;WORMS;gap;
Leptocythere macallana;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;WORMS;gap;
Leptocythere macella;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;;gap;
Leptocythere micra;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;;gap;
Leptocythere multipunctata;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;WORMS;gap;
Leptocythere ostrovskensis;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;FE;;;;;gap;
Leptocythere pellucida;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;FE,WORMS;;;;WORMS;gap;
Leptocythere porcellanea;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;FE,WORMS;;;;WORMS;gap;
Leptocythere prespensis;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;FE;;;;;gap;
Leptocythere proboscidea;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;FE;;;;;gap;
Leptocythere psammophila;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;BOLD,FE,WORMS;0;1;0;;gap;480903
Leptocythere pseudoproboscidea;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;FE;;;;;gap;
Leptocythere ramosa;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;WORMS;gap;
Leptocythere rara;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;WORMS;;;;WORMS;gap;
Leptocythere tenera;Arthropoda;Ostracoda;Podocopida;Leptocytheridae;FE,WORMS;;;;WORMS;gap;
