species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aurila convexa;Arthropoda;Ostracoda;Podocopida;Hemicytheridae;WORMS;;;;WORMS;gap;
Aurila glyptica;Arthropoda;Ostracoda;Podocopida;Hemicytheridae;WORMS;;;;;gap;
Aurila prasina;Arthropoda;Ostracoda;Podocopida;Hemicytheridae;WORMS;;;;;gap;
Aurila speyeri;Arthropoda;Ostracoda;Podocopida;Hemicytheridae;WORMS;;;;WORMS;gap;
Aurila woutersi;Arthropoda;Ostracoda;Podocopida;Hemicytheridae;WORMS;;;;;gap;
Baffinicythere howei;Arthropoda;Ostracoda;Podocopida;Hemicytheridae;WORMS;;;;WORMS;gap;
Elofsonella concinna;Arthropoda;Ostracoda;Podocopida;Hemicytheridae;WORMS;;;;WORMS;gap;
Finmarchinella (Barentsovia) angulata;Arthropoda;Ostracoda;Podocopida;Hemicytheridae;WORMS;;;;WORMS;gap;
Finmarchinella (Barentsovia) barenzovensis;Arthropoda;Ostracoda;Podocopida;Hemicytheridae;WORMS;;;;WORMS;gap;
Finmarchinella finmarchica;Arthropoda;Ostracoda;Podocopida;Hemicytheridae;WORMS;;;;WORMS;gap;
Hemicythere rubida;Arthropoda;Ostracoda;Podocopida;Hemicytheridae;WORMS;;;;WORMS;gap;
Hemicythere villosa;Arthropoda;Ostracoda;Podocopida;Hemicytheridae;WORMS;;;;WORMS;gap;
Heterocythereis albomaculata;Arthropoda;Ostracoda;Podocopida;Hemicytheridae;WORMS;;;;WORMS;gap;
Romeis rivulorum;Arthropoda;Ostracoda;Podocopida;Hemicytheridae;FE;;;;FE;gap;
Tyrrhenocythere donetziensis;Arthropoda;Ostracoda;Podocopida;Hemicytheridae;FE;;;;;gap;
Urocythereis britannica;Arthropoda;Ostracoda;Podocopida;Hemicytheridae;WORMS;;;;;gap;
Urocythereis flexicauda;Arthropoda;Ostracoda;Podocopida;Hemicytheridae;WORMS;;;;;gap;
