species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Neonesidea conformis;Arthropoda;Ostracoda;Podocopida;Bairdiidae;WORMS;;;;;gap;
Neonesidea corpulenta;Arthropoda;Ostracoda;Podocopida;Bairdiidae;WORMS;;;;WORMS;gap;
Neonesidea decipiens;Arthropoda;Ostracoda;Podocopida;Bairdiidae;WORMS;;;;WORMS;gap;
Neonesidea formosa;Arthropoda;Ostracoda;Podocopida;Bairdiidae;WORMS;;;;WORMS;gap;
Neonesidea frequens;Arthropoda;Ostracoda;Podocopida;Bairdiidae;WORMS;;;;WORMS;gap;
Neonesidea incognita;Arthropoda;Ostracoda;Podocopida;Bairdiidae;WORMS;;;;WORMS;gap;
Neonesidea inflata;Arthropoda;Ostracoda;Podocopida;Bairdiidae;WORMS;;;;WORMS;gap;
Neonesidea longevaginata;Arthropoda;Ostracoda;Podocopida;Bairdiidae;WORMS;;;;WORMS;gap;
Neonesidea mediterranea;Arthropoda;Ostracoda;Podocopida;Bairdiidae;WORMS;;;;WORMS;gap;
Neonesidea minor;Arthropoda;Ostracoda;Podocopida;Bairdiidae;WORMS;;;;WORMS;gap;
Neonesidea obscura;Arthropoda;Ostracoda;Podocopida;Bairdiidae;WORMS;;;;WORMS;gap;
Neonesidea roquebrunensis;Arthropoda;Ostracoda;Podocopida;Bairdiidae;WORMS;;;;;gap;
Paranesidea reticulata;Arthropoda;Ostracoda;Podocopida;Bairdiidae;WORMS;;;;WORMS;gap;
Triebelina raripila;Arthropoda;Ostracoda;Podocopida;Bairdiidae;WORMS;;;;WORMS;gap;
