species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acanthocythereis ornata;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;WORMS;gap;
Basslerites berchoni;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;WORMS;gap;
Basslerites teres;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;WORMS;gap;
Bosquetina dentata;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;WORMS;gap;
Buntonia giesbrechti;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;;gap;
Buntonia textilis;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;;gap;
Carinocythereis whitei;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;;gap;
Celtia quadridentata;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;WORMS;gap;
Costa batei;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;WORMS;gap;
Costa runcinata;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;WORMS;gap;
Cythereis amnicola;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;;gap;
Cythereis polygonata;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;;gap;
Cytheretta adriatica;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;;gap;
Cytheretta judaea;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;WORMS;gap;
Cytheretta rubra;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;WORMS;gap;
Echinocythereis echinata;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;;gap;
Echinocythereis laticarina;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;WORMS;gap;
Echinocythereis scabra;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;WORMS;gap;
Henryhowella sarsi;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;;gap;
Hiltermannicythere turbida;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;WORMS;gap;
Normanicythere leioderma;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;WORMS;gap;
Occultocythereis dohrni;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;;gap;
Pterygocythereis jonesii;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;WORMS;gap;
Pterygocythereis mucronata;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;WORMS;gap;
Rabilimis mirabilis;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;WORMS;gap;
Rabilimis septentrionalis;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;WORMS;gap;
Rectobuntonia miranda;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;;gap;
Robertsonites tuberculatus;Arthropoda;Ostracoda;Podocopida;Trachyleberididae;WORMS;;;;WORMS;gap;
