species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Amorphinopsis filigrana;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;WORMS;gap;
Amorphinopsis pallescens;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;WORMS;gap;
Axinyssa digitata;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;WORMS;gap;
Ciocalapata almae;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;WORMS;gap;
Ciocalypta penicillus;Porifera;Demospongiae;Suberitida;Halichondriidae;BOLD,WORMS;0;3;0;WORMS;gap;173863
Halichondria bowerbanki;Porifera;Demospongiae;Suberitida;Halichondriidae;BOLD;19;32;3;;;173864
Halichondria panicea;Porifera;Demospongiae;Suberitida;Halichondriidae;BOLD,iNat;70;136;5;ITIS;;106235
Hymeniacidon assimilis;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;WORMS;gap;
Hymeniacidon fallax;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;WORMS;gap;
Hymeniacidon fasciculata;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;WORMS;gap;
Hymeniacidon heliophila;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;7;12;1;WORMS;;152449
Hymeniacidon kitchingi;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;WORMS;gap;
Hymeniacidon luxurians;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;WORMS;gap;
Hymeniacidon perlevis;Porifera;Demospongiae;Suberitida;Halichondriidae;BOLD,WORMS;134;215;1;WORMS;;170710;642296;105650
Hymeniacidon plumigera;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;;gap;
Hymeniacidon simplex;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;WORMS;gap;
Spongosorites calcicola;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;0;1;0;;gap;240938
Spongosorites cavernicola;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;;gap;
Spongosorites difficilis;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;WORMS;gap;
Spongosorites flavens;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;;gap;
Spongosorites intricatus;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;WORMS;gap;
Topsentia fibrosa;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;WORMS;gap;
Topsentia garciae;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;;gap;
Topsentia glabra;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;WORMS;gap;
Topsentia pachastrelloides;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;WORMS;gap;
Vosmaeria crustacea;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;WORMS;gap;
Vosmaeria levigata;Porifera;Demospongiae;Suberitida;Halichondriidae;WORMS;;;;WORMS;gap;
