species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Halobiotus arcturulius;Tardigrada;Eutardigrada;Parachela;Isohypsibiidae;WORMS;;;;;gap;
Halobiotus crispae;Tardigrada;Eutardigrada;Parachela;Isohypsibiidae;WORMS;;;;;gap;
