species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Amblyeleotris fasciata;Chordata;Actinopterygii;Gobiiformes;Gobiidae;BOLD;11;11;2;WORMS;;495726
Antilligobius nikkiae;Chordata;Actinopterygii;Gobiiformes;Gobiidae;BOLD;34;34;1;;;501010
Aphia minuta;Chordata;Actinopterygii;Gobiiformes;Gobiidae;BOLD,WORMS;26;26;1;WORMS;;452937
Asterropteryx spinosa;Chordata;Actinopterygii;Gobiiformes;Gobiidae;BOLD;1;1;1;WORMS;;894677
Awaous commersoni;Chordata;Actinopterygii;Gobiiformes;Gobiidae;BOLD,WORMS,iNat;;;;FB;gap;
Babka gymnotrachelus;Chordata;Actinopterygii;Gobiiformes;Gobiidae;BOLD,FE;28;32;1;WORMS;;495902
Bathygobius antilliensis;Chordata;Actinopterygii;Gobiiformes;Gobiidae;BOLD;79;79;2;;;306926
Bathygobius lacertus;Chordata;Actinopterygii;Gobiiformes;Gobiidae;BOLD;60;60;1;WORMS;;306927
Bathygobius lineatus;Chordata;Actinopterygii;Gobiiformes;Gobiidae;BOLD;7;8;1;WORMS;;178133
Bathygobius mystacium;Chordata;Actinopterygii;Gobiiformes;Gobiidae;BOLD;45;50;2;;;89793
Bathygobius soporator;Chordata;Actinopterygii;Gobiiformes;Gobiidae;BOLD;216;235;5;WORMS;;23569
Benthophiloides brauneri;Chordata;Actinopterygii;Gobiiformes;Gobiidae;FE,WORMS;;;;WORMS;gap;
Benthophilus baeri;Chordata;Actinopterygii;Gobiiformes;Gobiidae;FE;;;;;gap;
Benthophilus casachicus;Chordata;Actinopterygii;Gobiiformes;Gobiidae;BOLD,FE,WORMS;;;;WORMS;gap;
Benthophilus granulosus;Chordata;Actinopterygii;Gobiiformes;Gobiidae;FE;;;;;gap;
Benthophilus leobergius;Chordata;Actinopterygii;Gobiiformes;Gobiidae;FE;;;;FB;gap;
Benthophilus magistri;Chordata;Actinopterygii;Gobiiformes;Gobiidae;FE;;;;WORMS;gap;
Benthophilus mahmudbejovi;Chordata;Actinopterygii;Gobiiformes;Gobiidae;FE;;;;;gap;
Benthophilus nudus;Chordata;Actinopterygii;Gobiiformes;Gobiidae;BOLD;4;4;1;WORMS;;77527
Birdsongichthys recta;Chordata;Actinopterygii;Gobiiformes;Gobiidae;BOLD;2;2;0;;;1137137
Bollmannia eigenmanni;Chordata;Actinopterygii;Gobiiformes;Gobiidae;BOLD;3;3;1;WORMS;;799502
Buenia affinis;Chordata;Actinopterygii;Gobiiformes;Gobiidae;BOLD,WORMS;10;10;1;;;794735
Buenia jeffreysii;Chordata;Actinopterygii;Gobiiformes;Gobiidae;BOLD,WORMS;10;10;1;WORMS;;593409
Callogobius maculipinnis;Chordata;Actinopterygii;Gobiiformes;Gobiidae;BOLD;5;6;1;WORMS;;140532
Callogobius sclateri;Chordata;Actinopterygii;Gobiiformes;Gobiidae;BOLD;13;14;3;WORMS;;89226
Caspiosoma caspium;Chordata;Actinopterygii;Gobiiformes;Gobiidae;FE,WORMS;;;;WORMS;gap;
Chromogobius quadrivittatus;Chordata;Actinopterygii;Gobiiformes;Gobiidae;WORMS;;;;WORMS;gap;
Chromogobius zebratus;Chordata;Actinopterygii;Gobiiformes;Gobiidae;WORMS;;;;FB;gap;
