species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ascidia callosa;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;BOLD,WORMS;2;12;1;WORMS;;807876
Ascidia celtica;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;WORMS;;;;;gap;
Ascidia conchilega;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;BOLD,WORMS;4;14;2;WORMS;;943985
Ascidia correi;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;WORMS;;;;;gap;
Ascidia dijmphniana;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;WORMS;;;;WORMS;gap;
Ascidia iberica;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;WORMS;;;;;gap;
Ascidia interrupta;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;WORMS;25;35;1;WORMS;;714181
Ascidia involuta;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;WORMS;;;;;gap;
Ascidia malaca;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;WORMS;6;6;1;;;1152036
Ascidia mediterranea;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;WORMS;;;;WORMS;gap;
Ascidia mentula;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;BOLD,WORMS;11;21;3;WORMS;;173376
Ascidia molguloides;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;WORMS;;;;;gap;
Ascidia muricata;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;WORMS;;;;;gap;
Ascidia nigra;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;WORMS;0;2;0;ITIS;gap;311455;511378
Ascidia obliqua;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;BOLD,WORMS;0;3;0;WORMS;gap;807878
Ascidia prunum;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;BOLD,WORMS;3;6;0;WORMS;;943978
Ascidia salvatoris;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;WORMS;;;;;gap;
Ascidia tritonis;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;WORMS;;;;WORMS;gap;
Ascidia virginea;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;BOLD,WORMS;17;22;2;WORMS;;648645
Ascidiella aspersa;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;BOLD,WORMS;55;259;3;WORMS;;406738
Ascidiella scabra;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;BOLD,WORMS;26;73;3;WORMS;;406730
Phallusia arabica;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;WORMS;3;8;2;;;511382
Phallusia fumigata;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;BOLD,WORMS;6;9;1;;;154057
Phallusia ingeria;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;WORMS;1;1;1;WORMS;;28466
Phallusia mammilata;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;BOLD;3;4;2;;;28462
Phallusia mammillata;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;BOLD,WORMS;8;12;1;WORMS;;717245
Psammascidia teissieri;Chordata;Ascidiacea;Phlebobranchia;Ascidiidae;WORMS;;;;WORMS;gap;
