species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Crossobothrium dohrnii;Platyhelminthes;Cestoda;Phyllobothriidea;Phyllobothriidae;WORMS;;;;WORMS;gap;
Monorygma chlamydoselachi;Platyhelminthes;Cestoda;Phyllobothriidea;Phyllobothriidae;WORMS;;;;;gap;
Monorygma grimaldii;Platyhelminthes;Cestoda;Phyllobothriidea;Phyllobothriidae;WORMS;;;;WORMS;gap;
Monorygma perfectum;Platyhelminthes;Cestoda;Phyllobothriidea;Phyllobothriidae;WORMS;;;;WORMS;gap;
Orygmatobothrium musteli;Platyhelminthes;Cestoda;Phyllobothriidea;Phyllobothriidae;WORMS;;;;WORMS;gap;
Pelichnibothrium speciosum;Platyhelminthes;Cestoda;Phyllobothriidea;Phyllobothriidae;WORMS;;;;WORMS;gap;
Phyllobothrium delphini;Platyhelminthes;Cestoda;Phyllobothriidea;Phyllobothriidae;WORMS;;;;WORMS;gap;
Phyllobothrium lactuca;Platyhelminthes;Cestoda;Phyllobothriidea;Phyllobothriidae;WORMS;;;;WORMS;gap;
Phyllobothrium rotundum;Platyhelminthes;Cestoda;Phyllobothriidea;Phyllobothriidae;WORMS;;;;WORMS;gap;
Phyllobothrium sinuosiceps;Platyhelminthes;Cestoda;Phyllobothriidea;Phyllobothriidae;WORMS;;;;;gap;
Phyllobothrium thridax;Platyhelminthes;Cestoda;Phyllobothriidea;Phyllobothriidae;WORMS;;;;WORMS;gap;
Phyllobothrium unilaterale;Platyhelminthes;Cestoda;Phyllobothriidea;Phyllobothriidae;WORMS;;;;;gap;
