species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Adoretus nigrifrons;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;FE;gap;
Adoretus pullus;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia andreae;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia aprica;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia armeniaca;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia baetica;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia brenskei;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia bromicola;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;FE;gap;
Anisoplia bureschi;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia campicola;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia depressa;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;0;6;0;;gap;173116
Anisoplia deserticola;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia dispar;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;0;4;0;;gap;910164
Anisoplia erichsoni;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia faldermanni;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia hebes;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia hebrothracica;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia imitatrix;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia insolita;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia lanuginosa;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia lata;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;FE;gap;
Anisoplia monticola;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia parva;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia pubipennis;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia sabatinellii;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia taocha;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia tenebralis;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia thessalica;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia tritici;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anisoplia zwickii;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anomala ausonia;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anomala devota;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;FE;gap;
Anomala errans;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;FE;gap;
Anomala matzenaueri;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anomala osmanlis;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anomala quadripunctata;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;FE;gap;
Anomala solida;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Anomala vitis;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;FE;gap;
Anthoplia floricola;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;FE;gap;
Blitopertha lineata;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;FE;gap;
Blitopertha lineolata;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;FE;gap;
Blitopertha nigripennis;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;FE;gap;
Brancoplia leucaspis;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;FE;gap;
Exomala adriatica;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;FE;gap;
Exomala arenicola;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Exomala campestris;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;FE;gap;
Exomala hirtella;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Exomala leonii;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;FE;gap;
Hemichaetoplia pallidipennis;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;FE;gap;
Hoplia attilioi;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Hoplia aulica;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;FE;gap;
Hoplia auriventris;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Hoplia bilineata;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;0;6;0;FE;gap;173110
Hoplia bioscae;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Hoplia brunnescens;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Hoplia brunnipes;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;;;;;gap;
Hoplia chlorophana;Arthropoda;Insecta;Coleoptera;Rutelidae;FE;0;8;0;FE;gap;173112;173113
