species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Elateroides dermestoides;Arthropoda;Insecta;Coleoptera;Lymexylidae;BOLD,FE,iNat;150;179;2;ITIS;;642714
Elateroides flabellicornis;Arthropoda;Insecta;Coleoptera;Lymexylidae;FE;;;;ITIS;gap;
Lymexylon navale;Arthropoda;Insecta;Coleoptera;Lymexylidae;BOLD,FE,iNat;17;29;1;FE;;167326
