species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ablepton jugatum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Ablepton treforti;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Ablepton tumanense;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium albanicum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium apicale;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium argodi;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium asturicum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium atomarium;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium aubei;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium australe;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;FE;gap;
Cephennium bosnicum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium caecum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium carpathicum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium carrarae;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium catalonicum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium cetinjense;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium cribrum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium crinitum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium cyclonotum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium dalmatinum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium dariae;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium delicatulum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium delicatum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium difficile;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium dinaricum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium divergens;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium doderoi;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium fairmairei;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;FE;gap;
Cephennium fovangulum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium fraterculum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium fulvum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium ganglbaueri;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium garganicum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium granulum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium guillebeaui;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium helveticum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium holdhausi;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;FE;gap;
Cephennium horni;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium hungaricum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium hypogaeum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium ibericum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium insulare;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium istriense;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium italicum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium ivanicum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium jablanicense;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium jonicum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium jureceki;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium kiesenwetteri;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;FE;gap;
Cephennium kulzeri;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium lauricum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium lavagnei;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium leonhardi;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium lesinae;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium liliputanum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium lostiae;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium machulkai;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium maritimum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;FE;gap;
Cephennium matronulum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium merditanum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium minimum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium minutissimum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium montanum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium montenegrinum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium mycetaeoides;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium nanulum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium nicaeense;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium nobile;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium novaki;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium omessanum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium paganettii;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium pallidulum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium petraeum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium praefixum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium puncticolle;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium pygmaeum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium regale;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium reissi;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium roubali;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium roubalianum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium ruthenum;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
Cephennium sarajevense;Arthropoda;Insecta;Coleoptera;Scydmaenidae;FE;;;;;gap;
