species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Omoglymmius americanus;Arthropoda;Insecta;Coleoptera;Rhysodidae;BOLD;;;;ITIS;gap;377121
Rhysodes sulcatus;Arthropoda;Insecta;Coleoptera;Rhysodidae;BOLD,FE;4;7;1;FE;;766461
