species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acanthobodilus immundus;Arthropoda;Insecta;Coleoptera;Scarabaeidae;BOLD,FE;2;5;0;FE;;1021879
Acrossus depressus;Arthropoda;Insecta;Coleoptera;Scarabaeidae;BOLD,FE,iNat;26;49;2;FE;;1021857
Acrossus luridus;Arthropoda;Insecta;Coleoptera;Scarabaeidae;BOLD,FE,iNat;10;15;1;FE;;1005216
Acrossus rufipes;Arthropoda;Insecta;Coleoptera;Scarabaeidae;BOLD,FE,iNat;8;63;1;ITIS;;380148
Aegialia arenaria;Arthropoda;Insecta;Coleoptera;Scarabaeidae;BOLD,FE,iNat;16;23;1;ITIS;;167345
Aegialia mimica;Arthropoda;Insecta;Coleoptera;Scarabaeidae;BOLD;2;2;1;;;732803
Aegialia sabuleti;Arthropoda;Insecta;Coleoptera;Scarabaeidae;BOLD;4;4;1;;;494962
Aethiessa floralis;Arthropoda;Insecta;Coleoptera;Scarabaeidae;BOLD,FE;2;6;0;FE;;705558
Agoliinus bidentatus;Arthropoda;Insecta;Coleoptera;Scarabaeidae;BOLD;3;7;1;ITIS;;379831
Agoliinus lapponum;Arthropoda;Insecta;Coleoptera;Scarabaeidae;BOLD,FE;5;11;2;FE;;361928
Agoliinus nemoralis;Arthropoda;Insecta;Coleoptera;Scarabaeidae;BOLD,FE;6;7;1;FE;;1021900
Agoliinus piceus;Arthropoda;Insecta;Coleoptera;Scarabaeidae;BOLD,FE;5;8;1;FE;;1021910
Agoliinus satyrus;Arthropoda;Insecta;Coleoptera;Scarabaeidae;BOLD,FE;1;1;0;FE;;1021932
Agolius abdominalis;Arthropoda;Insecta;Coleoptera;Scarabaeidae;BOLD,FE;25;25;1;FE;;1021819
Agrilinus ater;Arthropoda;Insecta;Coleoptera;Scarabaeidae;BOLD,FE;29;34;2;FE;;1021831
Agrilinus constans;Arthropoda;Insecta;Coleoptera;Scarabaeidae;BOLD,FE;0;5;0;FE;gap;1021851
Agrilinus convexus;Arthropoda;Insecta;Coleoptera;Scarabaeidae;BOLD,FE;;;;FE;gap;1132688
Agrilinus sordidus;Arthropoda;Insecta;Coleoptera;Scarabaeidae;BOLD,FE;0;1;0;FE;gap;361938
