species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anthrenocerus australis;Arthropoda;Insecta;Coleoptera;Dermestidae;BOLD,FE,iNat;22;26;1;FE;;399048
Anthrenus amoenulus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus angustefasciatus;Arthropoda;Insecta;Coleoptera;Dermestidae;BOLD,FE,iNat;3;6;1;;;766362
Anthrenus bellulus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus biscrensis;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus caucasicus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus coloratus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus delicatus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus dorsatus;Arthropoda;Insecta;Coleoptera;Dermestidae;BOLD,FE;5;5;1;;;1056514
Anthrenus festivus;Arthropoda;Insecta;Coleoptera;Dermestidae;BOLD,FE;4;6;1;FE;;700422
Anthrenus flavidus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus flavipes;Arthropoda;Insecta;Coleoptera;Dermestidae;BOLD,FE;10;10;1;FE;;453233;210778
Anthrenus fuscus;Arthropoda;Insecta;Coleoptera;Dermestidae;BOLD,FE,iNat;38;53;3;;;317921
Anthrenus goliath;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus gorki;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus isabellinus;Arthropoda;Insecta;Coleoptera;Dermestidae;BOLD;7;7;1;;;1056515
Anthrenus kourili;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus miniopictus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus minor;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus minutus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus molitor;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus mroczkowskii;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus munroi;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus museorum;Arthropoda;Insecta;Coleoptera;Dermestidae;BOLD,FE,iNat;32;35;1;;;312627
Anthrenus oberthueri;Arthropoda;Insecta;Coleoptera;Dermestidae;BOLD,FE;2;2;1;;;766363
Anthrenus oceanicus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus olgae;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus pfefferi;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus picturatus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;0;5;0;;gap;751021
Anthrenus pimpinellae;Arthropoda;Insecta;Coleoptera;Dermestidae;BOLD,FE,iNat;20;23;3;FE;;312626
Anthrenus polonicus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus sarnicus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;0;2;0;;gap;1154967
Anthrenus scrophulariae;Arthropoda;Insecta;Coleoptera;Dermestidae;BOLD,FE,iNat;22;32;1;FE;;210777
Anthrenus signatus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus sordidulus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus sveci;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus verbasci;Arthropoda;Insecta;Coleoptera;Dermestidae;BOLD,FE,iNat;133;168;1;;;210779
Anthrenus x-signum;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Anthrenus zahradniki;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Attagenus abbreviatus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Attagenus antennatus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Attagenus anthrenoides;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;FE;gap;
Attagenus bifasciatus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;FE;gap;
Attagenus brunnescens;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Attagenus brunneus;Arthropoda;Insecta;Coleoptera;Dermestidae;BOLD,FE;14;16;1;FE;;700423
Attagenus calabricus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Attagenus civetta;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;FE;gap;
Attagenus cyphonoides;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;FE;gap;
Attagenus decoloratus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Attagenus dispar;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;FE;gap;
Attagenus doricus;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Attagenus escalerai;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Attagenus fallax;Arthropoda;Insecta;Coleoptera;Dermestidae;FE;;;;;gap;
Attagenus fasciatus;Arthropoda;Insecta;Coleoptera;Dermestidae;BOLD,FE;18;24;1;FE;;489519
