species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Sphaerosoma antennarium;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;;gap;
Sphaerosoma apuanum;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;;gap;
Sphaerosoma bosnicum;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;FE;gap;
Sphaerosoma carniolicum;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;;gap;
Sphaerosoma carpathicum;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;FE;gap;
Sphaerosoma corcyreum;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;FE;gap;
Sphaerosoma csikii;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;;gap;
Sphaerosoma fiori;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;;gap;
Sphaerosoma globosum;Arthropoda;Insecta;Coleoptera;Alexiidae;BOLD,FE;1;7;0;FE;;772132
Sphaerosoma hemisphaericum;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;;gap;
Sphaerosoma laevicolle;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;FE;gap;
Sphaerosoma latitarse;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;;gap;
Sphaerosoma leonhardi;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;;gap;
Sphaerosoma maritimum;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;FE;gap;
Sphaerosoma merditanum;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;;gap;
Sphaerosoma meridionale;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;FE;gap;
Sphaerosoma nevadense;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;FE;gap;
Sphaerosoma paganetti;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;FE;gap;
Sphaerosoma piliferum;Arthropoda;Insecta;Coleoptera;Alexiidae;BOLD;9;13;1;;;471056
Sphaerosoma pilosissimum;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;FE;gap;
Sphaerosoma pilosum;Arthropoda;Insecta;Coleoptera;Alexiidae;BOLD,FE;25;29;1;FE;;330243
Sphaerosoma punctatum;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;FE;gap;
Sphaerosoma quercus;Arthropoda;Insecta;Coleoptera;Alexiidae;BOLD,FE;0;4;0;FE;gap;766293
Sphaerosoma rambouseki;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;;gap;
Sphaerosoma reitteri;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;FE;gap;
Sphaerosoma scymnoides;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;FE;gap;
Sphaerosoma seidlitzi;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;FE;gap;
Sphaerosoma shardaghense;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;;gap;
Sphaerosoma solarii;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;;gap;
Sphaerosoma sparsum;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;;gap;
Sphaerosoma sturanyi;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;;gap;
Sphaerosoma vallombrosae;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;FE;gap;
Sphaerosoma winneguthi;Arthropoda;Insecta;Coleoptera;Alexiidae;FE;;;;;gap;
