species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anthocomus creticus;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Anthocomus fenestratus;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Anthocomus flaveolus;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Anthocomus haeres;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Anthocomus humeralis;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Anthocomus miniatus;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;FE;gap;
Anthocomus thalassinus;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;FE;gap;
Attalus acusae;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus aenescens;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;0;2;0;;gap;958723
Attalus aetnensis;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus aldeae;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus amictus;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus anagaensis;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus angustifrons;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;FE;gap;
Attalus anthicoides;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;0;2;0;;gap;958724
Attalus anticus;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus atrocyaneus;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus baguenai;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus bandamae;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus betancuriensis;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus bisculpturatus;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus bobadillae;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus chrysanthemi;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus coeruleipennis;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus coloratus;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus columbi;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus commixtus;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus crispus;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus cyaneus;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;FE;gap;
Attalus dalmatinus;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus elzeari;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus escalerianus;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus euphorbiae;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus eversi;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus felix;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus fernandezi;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus fortunatus;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;0;2;0;;gap;958726
Attalus gineri;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus gomerensis;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus gracilis;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
Attalus guanche;Arthropoda;Insecta;Coleoptera;Malachiidae;FE;;;;;gap;
