species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Allonyx quadrimaculatus;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD,FE;0;7;0;FE;gap;534228
Canariclerus paivae;Arthropoda;Insecta;Coleoptera;Cleridae;FE;0;2;0;FE;gap;957909
Clerus mutillarius;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD,FE,iNat;22;46;4;FE;;165976
Corynetinus fimetarius;Arthropoda;Insecta;Coleoptera;Cleridae;FE;;;;FE;gap;
Denops albofasciatus;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD,FE;7;11;2;FE;;534230
Denops canariensis;Arthropoda;Insecta;Coleoptera;Cleridae;FE;;;;;gap;
Dermestoides sanguinicollis;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD,FE;7;9;1;FE;;165970
Enoplium doderoi;Arthropoda;Insecta;Coleoptera;Cleridae;FE;;;;;gap;
Enoplium serraticorne;Arthropoda;Insecta;Coleoptera;Cleridae;FE;;;;FE;gap;
Flabellotilloidea palaestina;Arthropoda;Insecta;Coleoptera;Cleridae;FE;1;1;0;FE;;1160171
Korynetes caeruleus;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD,FE,iNat;10;19;1;FE;;318377
Korynetes coxalis;Arthropoda;Insecta;Coleoptera;Cleridae;FE;;;;;gap;
Korynetes geniculatus;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD,FE;1;2;1;FE;;766333
Korynetes pusillus;Arthropoda;Insecta;Coleoptera;Cleridae;FE;;;;;gap;
Korynetes ruficornis;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD,FE;3;6;1;FE;;644045
Necrobia ruficollis;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD,FE;5;9;1;FE;;681875
Necrobia rufipes;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD,FE,iNat;12;31;2;FE;;165974
Necrobia violacea;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD,FE,iNat;31;45;2;FE;;398289
Necrobinus defunctorum;Arthropoda;Insecta;Coleoptera;Cleridae;FE;;;;FE;gap;
Necrobinus laufferi;Arthropoda;Insecta;Coleoptera;Cleridae;FE;;;;;gap;
Opetiopalpus bicolor;Arthropoda;Insecta;Coleoptera;Cleridae;FE;;;;FE;gap;
Opetiopalpus hybridus;Arthropoda;Insecta;Coleoptera;Cleridae;FE;;;;FE;gap;
Opetiopalpus scutellaris;Arthropoda;Insecta;Coleoptera;Cleridae;FE;0;1;0;FE;gap;911179
Opetiopalpus wagneri;Arthropoda;Insecta;Coleoptera;Cleridae;FE;;;;;gap;
Opilo abeillei;Arthropoda;Insecta;Coleoptera;Cleridae;FE;;;;FE;gap;
Opilo barbarus;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD;1;3;1;;;766330
Opilo domesticus;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD,FE;5;9;1;FE;;771967
Opilo mollis;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD,FE,iNat;28;34;2;FE;;318051
Opilo orocastaneus;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD;5;10;1;;;766332
Opilo pallidus;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD,FE;3;7;1;FE;;534231
Opilo taeniatus;Arthropoda;Insecta;Coleoptera;Cleridae;FE;1;1;1;FE;;1160186
Paratillus carus;Arthropoda;Insecta;Coleoptera;Cleridae;FE;;;;FE;gap;
Tarsostenus carus;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD;0;3;0;;gap;534233
Tarsostenus univittatus;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD,FE;1;6;0;FE;;766334
Teloclerus compressicornis;Arthropoda;Insecta;Coleoptera;Cleridae;FE;;;;FE;gap;
Thanasimus femoralis;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD,FE,iNat;16;21;1;FE;;460680
Thanasimus formicarius;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD,FE,iNat;35;84;7;FE;;310206
Thanasimus pectoralis;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD;;;;;gap;559680
Thanasimus rufipes;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD;1;4;0;;;645370
Tilloidea notata;Arthropoda;Insecta;Coleoptera;Cleridae;FE;;;;ITIS;gap;
Tilloidea transversalis;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD,FE;3;7;0;FE;;165972
Tilloidea unifasciata;Arthropoda;Insecta;Coleoptera;Cleridae;BOLD,FE,iNat;4;9;2;FE;;528721
