species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Dupophilus brevis;Arthropoda;Insecta;Coleoptera;Elmidae;FE;0;4;0;;gap;946219
Elmis aenea;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;505;620;1;FE;;255534
Elmis bosnica;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;241;243;1;;;908842
Elmis latreillei;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;78;84;1;;;255523
Elmis maugetii;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE,iNat;100;132;1;FE;;248179
Elmis obscura;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;15;18;1;FE;;275117
Elmis perezi;Arthropoda;Insecta;Coleoptera;Elmidae;FE;2;4;1;;;715602
Elmis rietscheli;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;5;5;1;;;255535
Elmis rioloides;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;39;49;2;FE;;248214
Elmis syriaca;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;12;13;2;FE;;977636
Esolus angustatus;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;21;44;1;FE;;275119
Esolus berthelemyi;Arthropoda;Insecta;Coleoptera;Elmidae;FE;;;;;gap;
Esolus brevis;Arthropoda;Insecta;Coleoptera;Elmidae;FE;;;;;gap;
Esolus czwalinae;Arthropoda;Insecta;Coleoptera;Elmidae;FE;;;;;gap;
Esolus parallelepipedus;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;47;139;1;FE;;275120
Esolus pygmaeus;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;5;7;1;FE;;275121
Grouvellinus caucasicus;Arthropoda;Insecta;Coleoptera;Elmidae;FE;;;;FE;gap;
Limnius colchicus;Arthropoda;Insecta;Coleoptera;Elmidae;FE;;;;;gap;
Limnius intermedius;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;8;10;1;;;170828
Limnius muelleri;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;10;12;1;FE;;535234
Limnius opacus;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;39;46;2;;;275130
Limnius perrisi;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE,iNat;287;307;1;FE;;170400
Limnius sulcipennis;Arthropoda;Insecta;Coleoptera;Elmidae;FE;;;;;gap;
Limnius volckmari;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE,iNat;113;181;1;FE;;167223
Macronychus quadrituberculatus;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;9;13;2;ITIS;;275131
Normandia nitens;Arthropoda;Insecta;Coleoptera;Elmidae;FE;;;;FE;gap;
Normandia sodalis;Arthropoda;Insecta;Coleoptera;Elmidae;FE;;;;FE;gap;
Oulimnius bertrandi;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;5;10;1;;;505457
Oulimnius cyneticus;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;1;2;0;;;505458
Oulimnius echinatus;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;2;3;0;;;505459
Oulimnius fuscipes;Arthropoda;Insecta;Coleoptera;Elmidae;FE;1;2;0;FE;;505460
Oulimnius major;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;2;2;1;FE;;744611
Oulimnius perezi;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD;4;13;0;;;505461
Oulimnius rivularis;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;9;16;1;FE;;167221
Oulimnius troglodytes;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;9;12;1;FE;;505465
Oulimnius tuberculatus;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;37;65;1;FE;;170827
Potamophilus acuminatus;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;13;17;1;FE;;255546
Riolus cupreus;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;12;38;2;FE;;275139
Riolus illiesi;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;1;14;1;;;398319
Riolus nitens;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD;4;6;2;;;908843
Riolus subviolaceus;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;64;92;1;FE;;275140
Riolus syriacus;Arthropoda;Insecta;Coleoptera;Elmidae;FE;;;;FE;gap;
Stenelmis canaliculata;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;22;28;1;FE;;275141
Stenelmis consobrina;Arthropoda;Insecta;Coleoptera;Elmidae;FE;0;2;0;;gap;912936
Stenelmis puberula;Arthropoda;Insecta;Coleoptera;Elmidae;BOLD,FE;2;2;0;;;991418
