species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Brychius elevatus;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE,iNat;11;22;1;FE;;275111
Brychius glabratus;Arthropoda;Insecta;Coleoptera;Haliplidae;FE;;;;FE;gap;
Haliplus Heydeni;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD;;;;;gap;720222
Haliplus andalusicus;Arthropoda;Insecta;Coleoptera;Haliplidae;FE;;;;;gap;
Haliplus apicalis;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE;14;19;1;FE;;55436
Haliplus astrakhanus;Arthropoda;Insecta;Coleoptera;Haliplidae;FE;;;;;gap;
Haliplus confinis;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE;16;18;1;;;237041
Haliplus dalmatinus;Arthropoda;Insecta;Coleoptera;Haliplidae;FE;;;;;gap;
Haliplus flavicollis;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE,iNat;12;21;1;;;248164
Haliplus fluviatilis;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE;12;19;1;;;248196
Haliplus fulvicollis;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE;5;6;1;;;329737
Haliplus fulvus;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE;12;28;4;;;383479
Haliplus furcatus;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE;6;6;1;;;383480
Haliplus gafnyi;Arthropoda;Insecta;Coleoptera;Haliplidae;FE;;;;;gap;
Haliplus guttatus;Arthropoda;Insecta;Coleoptera;Haliplidae;FE;;;;;gap;
Haliplus heydeni;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE;22;23;1;FE;;309855
Haliplus immaculatus;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE;15;17;3;;;329736
Haliplus interjectus;Arthropoda;Insecta;Coleoptera;Haliplidae;FE;0;2;0;;gap;1066144
Haliplus kulleri;Arthropoda;Insecta;Coleoptera;Haliplidae;FE;;;;;gap;
Haliplus laminatus;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE;23;26;1;;;456879
Haliplus lineatocollis;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE;56;74;3;FE;;170107
Haliplus lineolatus;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE;3;4;1;FE;;515262
Haliplus maculatus;Arthropoda;Insecta;Coleoptera;Haliplidae;FE;;;;;gap;
Haliplus mucronatus;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE;3;6;1;;;170106
Haliplus obliquus;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE,iNat;10;12;2;;;329733
Haliplus rubidus;Arthropoda;Insecta;Coleoptera;Haliplidae;FE;;;;;gap;
Haliplus ruficeps;Arthropoda;Insecta;Coleoptera;Haliplidae;FE;;;;;gap;
Haliplus ruficollis;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE,iNat;43;54;3;FE;;248195
Haliplus sibiricus;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE;8;16;1;FE;;248197
Haliplus variegatus;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE;5;14;2;;;329731
Haliplus varius;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE;2;5;1;;;471695
Haliplus wehnckei;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE;4;4;1;;;675102
Haliplus zacharenkoi;Arthropoda;Insecta;Coleoptera;Haliplidae;FE;;;;;gap;
Peltodytes caesus;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE;22;30;1;FE;;248158
Peltodytes rotundatus;Arthropoda;Insecta;Coleoptera;Haliplidae;BOLD,FE;2;4;0;FE;;170091
