species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Dascillus cervinus;Arthropoda;Insecta;Coleoptera;Dascillidae;BOLD,FE,iNat;32;49;2;FE;;167235
Dascillus elongatus;Arthropoda;Insecta;Coleoptera;Dascillidae;FE;;;;;gap;
Dascillus sicanus;Arthropoda;Insecta;Coleoptera;Dascillidae;FE;;;;;gap;
