species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Lamprohiza boieldieui;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Lamprohiza delarouzei;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Lamprohiza foliacea;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Lamprohiza germari;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;FE;gap;
Lamprohiza morio;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Lamprohiza mulsantii;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;FE;gap;
Lamprohiza paulinoi;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Lamprohiza splendidula;Arthropoda;Insecta;Coleoptera;Lampyridae;BOLD,FE,iNat;26;31;1;ITIS;;167438
Lampyris ambigena;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;FE;gap;
Lampyris angustula;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Lampyris brutia;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Lampyris fuscata;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Lampyris germariensis;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;FE;gap;
Lampyris hellenica;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Lampyris iberica;Arthropoda;Insecta;Coleoptera;Lampyridae;BOLD;2;2;1;;;1056809
Lampyris lareynii;Arthropoda;Insecta;Coleoptera;Lampyridae;BOLD,FE;2;11;1;FE;;967775
Lampyris monticola;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Lampyris noctiluca;Arthropoda;Insecta;Coleoptera;Lampyridae;BOLD,FE,iNat;30;38;4;ITIS;;103470
Lampyris pallida;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;2;2;1;;;984813
Lampyris pseudozenkeri;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Lampyris raymondi;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;FE;gap;
Lampyris sardiniae;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Lampyroidea achaiaca;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Lampyroidea dispar;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;FE;gap;
Lampyroidea graeca;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;FE;gap;
Lampyroidea lucifer;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;FE;gap;
Lampyroidea maculicollis;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;FE;gap;
Lampyroidea quadrinotata;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Lampyroidea syriaca;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Luciola italica;Arthropoda;Insecta;Coleoptera;Lampyridae;BOLD,FE;2;2;2;FE;;559668
Luciola lusitanica;Arthropoda;Insecta;Coleoptera;Lampyridae;BOLD,FE;0;1;0;FE;gap;379967
Luciola novaki;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Nyctophila anatolica;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Nyctophila bonvouloirii;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;FE;gap;
Nyctophila calabriae;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Nyctophila colorata;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Nyctophila graeca;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Nyctophila heydeni;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;ITIS;gap;
Nyctophila libani;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;FE;gap;
Nyctophila maculicollis;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;FE;gap;
Nyctophila molesta;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;FE;gap;
Nyctophila reichii;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;2;2;1;FE;;1159838
Nyctophila riegeri;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Nyctophila scabripennis;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Nyctophila syriaca;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;ITIS;gap;
Pelania mauritanica;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;ITIS;gap;
Phosphaenopterus metzneri;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Phosphaenopterus montandoni;Arthropoda;Insecta;Coleoptera;Lampyridae;FE;;;;;gap;
Phosphaenus hemipterus;Arthropoda;Insecta;Coleoptera;Lampyridae;BOLD,FE,iNat;7;19;2;FE;;167436
