species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aplocnemus aestivus;Arthropoda;Insecta;Coleoptera;Rhadalidae;BOLD;3;4;2;;;559272
Aplocnemus alpestris;Arthropoda;Insecta;Coleoptera;Rhadalidae;BOLD,FE,iNat;2;3;1;;;458383
Aplocnemus chalconatus;Arthropoda;Insecta;Coleoptera;Rhadalidae;BOLD,FE;2;2;1;FE;;559693
Aplocnemus cribricollis;Arthropoda;Insecta;Coleoptera;Rhadalidae;BOLD,FE;5;7;1;FE;;1137885
Aplocnemus impressus;Arthropoda;Insecta;Coleoptera;Rhadalidae;BOLD,FE;6;7;1;FE;;318011
Aplocnemus jejunus;Arthropoda;Insecta;Coleoptera;Rhadalidae;BOLD,FE;1;1;1;FE;;1140028
Aplocnemus koziorowiczi;Arthropoda;Insecta;Coleoptera;Rhadalidae;BOLD,FE;4;5;1;FE;;1137917
Aplocnemus nigricornis;Arthropoda;Insecta;Coleoptera;Rhadalidae;BOLD,FE,iNat;12;21;2;FE;;458384
Aplocnemus tarsalis;Arthropoda;Insecta;Coleoptera;Rhadalidae;BOLD,FE;4;8;2;FE;;468255
Aplocnemus virens;Arthropoda;Insecta;Coleoptera;Rhadalidae;BOLD,FE,iNat;16;16;1;FE;;312274;312267
Trichoceble floralis;Arthropoda;Insecta;Coleoptera;Rhadalidae;BOLD,FE;0;5;0;FE;gap;766411
Trichoceble memnonia;Arthropoda;Insecta;Coleoptera;Rhadalidae;BOLD,FE;1;1;1;FE;;754450
