species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aulonium ruficorne;Arthropoda;Insecta;Coleoptera;Zopheridae;BOLD,FE;0;1;0;FE;gap;534292
Aulonium sulcicolle;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Aulonium trisulcum;Arthropoda;Insecta;Coleoptera;Zopheridae;BOLD,FE;7;10;1;FE;;330131
Bitoma crenata;Arthropoda;Insecta;Coleoptera;Zopheridae;BOLD,FE,iNat;36;55;1;FE;;167731
Colobicus hirtus;Arthropoda;Insecta;Coleoptera;Zopheridae;BOLD,FE,iNat;5;10;1;FE;;528689
Colobicus marginatus;Arthropoda;Insecta;Coleoptera;Zopheridae;BOLD;1;1;0;;;772117
Colobicus parilis;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Colydium elongatum;Arthropoda;Insecta;Coleoptera;Zopheridae;BOLD,FE,iNat;24;41;2;FE;;318284
Colydium filiforme;Arthropoda;Insecta;Coleoptera;Zopheridae;BOLD,FE;5;9;1;;;593723
Corticus brevipennis;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Corticus celtis;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Coxelus alinae;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Coxelus bituberculatus;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;FE;gap;
Coxelus pictus;Arthropoda;Insecta;Coleoptera;Zopheridae;BOLD,FE,iNat;17;25;3;FE;;395996
Diodesma denticinta;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Diodesma subterranea;Arthropoda;Insecta;Coleoptera;Zopheridae;BOLD,FE;2;3;0;;;772114
Diplagia hellenica;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Endophloeus exculptus;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Endophloeus marcovichianus;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;FE;gap;
Endophloeus markovichianus;Arthropoda;Insecta;Coleoptera;Zopheridae;BOLD;10;14;2;;;528691
Endophloeus squarrosus;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Helioctamenus bedeli;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Helioctamenus espanoli;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Helioctamenus gineri;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;FE;gap;
Helioctamenus hipopotamus;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Helioctamenus lusitanicus;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Helioctamenus occidentalis;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia aglena;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia anophtalma;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia anophthalma;Arthropoda;Insecta;Coleoptera;Zopheridae;BOLD;1;4;0;;;772116
Langelandia antennaria;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia ausonica;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia callosipennis;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia excavata;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia exigua;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia gjonovici;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia hummleri;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;FE;gap;
Langelandia karamani;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia leonhardi;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia macedonia;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia macedonica;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia merkliana;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia nitidicollis;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia reflexipennis;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia reitteri;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia terricola;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia thesalica;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia vienensis;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Langelandia zacynthia;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Lasconotus jelskii;Arthropoda;Insecta;Coleoptera;Zopheridae;BOLD;2;3;1;;;681151
Lyreus septemstriatus;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Lyreus subterraneus;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Microprius rufulus;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;ITIS;gap;
Nosodomodes diabolicus;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;FE;gap;
Nosodomodes tauricus;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;FE;gap;
Nosodomodes tuberculatus;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;FE;gap;
Orthocerus clavicornis;Arthropoda;Insecta;Coleoptera;Zopheridae;BOLD,FE;7;8;1;FE;;318142
Orthocerus crassicornis;Arthropoda;Insecta;Coleoptera;Zopheridae;BOLD,FE;2;2;1;FE;;733127
Prosteca aspera;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;;gap;
Pycnomerus fuliginosus;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;3;6;1;;;1155175
Pycnomerus inexpectus;Arthropoda;Insecta;Coleoptera;Zopheridae;BOLD,FE;0;1;0;;gap;766502
Pycnomerus italicus;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;FE;gap;
Pycnomerus sulcicollis;Arthropoda;Insecta;Coleoptera;Zopheridae;FE;;;;FE;gap;
