species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Calicnemis latreillii;Arthropoda;Insecta;Coleoptera;Dynastidae;FE;;;;;gap;
Oryctes prolixus;Arthropoda;Insecta;Coleoptera;Dynastidae;FE;;;;;gap;
Pentodon algerinus;Arthropoda;Insecta;Coleoptera;Dynastidae;FE;;;;FE;gap;
Pentodon quadridens;Arthropoda;Insecta;Coleoptera;Dynastidae;FE;2;7;1;FE;;1134228
Pentodon variolopunctatus;Arthropoda;Insecta;Coleoptera;Dynastidae;FE;;;;FE;gap;
Phyllognathus excavatus;Arthropoda;Insecta;Coleoptera;Dynastidae;FE;6;6;2;FE;;984945
Temnorhynchus baal;Arthropoda;Insecta;Coleoptera;Dynastidae;FE;;;;;gap;
Temnorhynchus coronatus;Arthropoda;Insecta;Coleoptera;Dynastidae;FE;;;;FE;gap;
