species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Adalia bipunctata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;211;252;5;FE;;26229
Adalia conglomerata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;10;11;1;;;510502
Adalia decempunctata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;63;89;1;FE;;83288
Adalia frigida;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD;23;23;2;;;520301
Adalia testudinea;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;;;;FE;gap;
Anatis ocellata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;40;58;1;FE;;398247
Anisosticta novemdecimpunctata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;33;49;1;FE;;106956
Anisosticta strigata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE;1;1;1;FE;;965069
Aphidecta obliterata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;55;61;1;FE;;286707
Brumus cedri;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;;;;FE;gap;
Brumus oblongus;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE;;;;FE;gap;942392
Brumus octosignatus;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;;;;FE;gap;
Brumus quadriplagiatus;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;;;;FE;gap;
Brumus quadripustulatus;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE,iNat;;;;FE;gap;
Bulaea lichatschovi;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;0;1;0;FE;gap;946203
Calvia decemguttata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;41;49;2;FE;;309964
Calvia quatuordecimguttata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;84;104;4;;;105879
Calvia quindecimguttata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;2;8;0;;;772139
Ceratomegilla undecimnotata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,iNat;17;22;1;;;1057185
Chilocorus bipustulatus;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;25;31;1;FE;;398284
Chilocorus canariensis;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;;;;FE;gap;312575
Chilocorus similis;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;;;;FE;gap;
Clitostethus arcuatus;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;16;27;2;FE;;312659
Coccidula rufa;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;34;51;1;FE;;286647
Coccidula scutellata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;28;33;2;FE;;286734
Coccinella algerica;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;;;;;gap;
Coccinella genistae;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;;;;;gap;
Coccinella hieroglyphica;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;20;57;3;;;167264
Coccinella magnifica;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;22;26;1;FE;;106954
Coccinella miranda;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;1;2;1;;;520303
Coccinella quinquepunctata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;19;35;3;;;310207
Coccinella saucerottei;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;;;;;gap;
Coccinella septempunctata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;883;1226;3;;;105900
Coccinella transversoguttata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE;74;78;1;;;365777
Coccinella trifasciata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE;57;62;2;;;469745
Coccinella undecimpunctata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;64;87;1;FE;;106953
Coccinella venusta;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;;;;FE;gap;
Coccinula quatuordecimpustulata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;48;56;4;FE;;105888
Coccinula sinuatomarginata;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;;;;FE;gap;
Coelopterus salinus;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;;;;;gap;
Cryptolaemus montrouzieri;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;57;86;2;;;92726
Curinus erinaceus;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD;;;;;gap;771974
Cynegetis impunctata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;18;40;1;FE;;460589
Diomus gillerforsi;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;;;;;gap;
Diomus rubidus;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;;;;FE;gap;
Exochomus bellus;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;;;;FE;gap;
Exochomus childreni;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD;2;2;0;;;1058932
Exochomus nigripennis;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;;;;FE;gap;911199
Exochomus nigromaculatus;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE;;;;FE;gap;399051
Exochomus pubescens;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;;;;;gap;
Exochomus quadripustulatus;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD;75;86;1;;;106952
Halyzia sedecimguttata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;88;98;4;FE;;309935
Harmonia axyridis;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,iNat;1355;1906;2;;;14785
Harmonia quadripunctata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;40;55;1;FE;;167829
Henosepilachna argus;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;8;14;1;FE;;318063
Henosepilachna elaterii;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE;62;63;1;FE;;393882
Henosepilachna undecemmaculata;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;;;;FE;gap;
Hippodamia alpina;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE;8;9;2;FE;;399031
Hippodamia arctica;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE;11;11;2;;;512541
Hippodamia notata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE;;;;;gap;309940
Hippodamia rufocincta;Arthropoda;Insecta;Coleoptera;Coccinellidae;FE;;;;FE;gap;
Hippodamia septemmaculata;Arthropoda;Insecta;Coleoptera;Coccinellidae;BOLD,FE,iNat;4;5;1;FE;;499636
