species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Atlantocis canariensis;Arthropoda;Insecta;Coleoptera;Ciidae;FE;;;;;gap;
Atlantocis gillerforsi;Arthropoda;Insecta;Coleoptera;Ciidae;FE;;;;;gap;
Atlantocis lauri;Arthropoda;Insecta;Coleoptera;Ciidae;FE;;;;FE;gap;
Cis alter;Arthropoda;Insecta;Coleoptera;Ciidae;FE;;;;;gap;
Cis americanus;Arthropoda;Insecta;Coleoptera;Ciidae;BOLD;9;13;2;ITIS;;492390;167600
Cis bidentatus;Arthropoda;Insecta;Coleoptera;Ciidae;BOLD,FE;12;16;1;FE;;286722
Cis bilamellatus;Arthropoda;Insecta;Coleoptera;Ciidae;FE;3;5;1;;;655858
Cis boleti;Arthropoda;Insecta;Coleoptera;Ciidae;BOLD,FE,iNat;51;64;2;ITIS;;199675
Cis castaneus;Arthropoda;Insecta;Coleoptera;Ciidae;BOLD,FE;17;20;2;FE;;312219;502963
Cis chinensis;Arthropoda;Insecta;Coleoptera;Ciidae;BOLD;2;4;1;;;199672
Cis comptus;Arthropoda;Insecta;Coleoptera;Ciidae;BOLD,FE;22;24;2;;;318319
Cis coriaceus;Arthropoda;Insecta;Coleoptera;Ciidae;FE;;;;;gap;
Cis cucullatus;Arthropoda;Insecta;Coleoptera;Ciidae;FE;;;;;gap;
Cis dentatus;Arthropoda;Insecta;Coleoptera;Ciidae;BOLD,FE;;;;FE;gap;468985
Cis fagi;Arthropoda;Insecta;Coleoptera;Ciidae;BOLD,FE;15;17;1;FE;;350003
Cis festivus;Arthropoda;Insecta;Coleoptera;Ciidae;BOLD;15;19;1;;;674033
Cis fissicollis;Arthropoda;Insecta;Coleoptera;Ciidae;FE;;;;;gap;
Cis fissicornis;Arthropoda;Insecta;Coleoptera;Ciidae;FE;;;;FE;gap;
Cis fuscipes;Arthropoda;Insecta;Coleoptera;Ciidae;FE;21;27;2;ITIS;;491991
Cis glabratus;Arthropoda;Insecta;Coleoptera;Ciidae;BOLD,FE;20;26;1;;;199674
Cis gladiator;Arthropoda;Insecta;Coleoptera;Ciidae;FE;;;;;gap;
Cis graecus;Arthropoda;Insecta;Coleoptera;Ciidae;FE;;;;;gap;
Cis hanseni;Arthropoda;Insecta;Coleoptera;Ciidae;FE;;;;;gap;
Cis hispidus;Arthropoda;Insecta;Coleoptera;Ciidae;BOLD,FE;14;19;1;FE;;310221
Cis jacquemartii;Arthropoda;Insecta;Coleoptera;Ciidae;BOLD,FE;5;7;1;;;460578
Cis laminatus;Arthropoda;Insecta;Coleoptera;Ciidae;BOLD,FE;0;1;0;;gap;766326
