species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Europs duplicatus;Arthropoda;Insecta;Coleoptera;Monotomidae;FE;;;;;gap;
Europs impressicollis;Arthropoda;Insecta;Coleoptera;Monotomidae;FE;;;;;gap;
Monotoma angusticollis;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE;10;11;1;;;480663
Monotoma bicolor;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE;6;16;2;ITIS;;309430;167607
Monotoma brevicollis;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE;4;15;1;FE;;309404
Monotoma conicicollis;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE;4;11;1;;;502345
Monotoma diecki;Arthropoda;Insecta;Coleoptera;Monotomidae;FE;;;;;gap;
Monotoma gotzi;Arthropoda;Insecta;Coleoptera;Monotomidae;FE;;;;;gap;
Monotoma longicollis;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE;47;59;1;FE;;310125
Monotoma perplexa;Arthropoda;Insecta;Coleoptera;Monotomidae;FE;;;;;gap;
Monotoma picipes;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE;32;51;1;ITIS;;312610
Monotoma punctaticollis;Arthropoda;Insecta;Coleoptera;Monotomidae;FE;;;;FE;gap;
Monotoma spinicollis;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE;7;13;1;FE;;167966
Monotoma testacea;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE;6;8;1;FE;;318091
Monotomina quadrifoveolata;Arthropoda;Insecta;Coleoptera;Monotomidae;FE;;;;FE;gap;
Rhizophagus aeneus;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE;6;7;1;;;534196
Rhizophagus atticus;Arthropoda;Insecta;Coleoptera;Monotomidae;FE;;;;;gap;
Rhizophagus bipustulatus;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE,iNat;18;41;2;ITIS;;395993
Rhizophagus brancsiki;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE;1;1;1;;;534197
Rhizophagus cribratus;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE;16;22;1;;;318080
Rhizophagus depressus;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE;24;27;1;;;312174
Rhizophagus dispar;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE,iNat;29;40;1;FE;;167583
Rhizophagus fenestralis;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,iNat;18;34;2;;;459331
Rhizophagus ferrugineus;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE;6;23;2;FE;;310303
Rhizophagus grandis;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE;6;6;1;;;468311
Rhizophagus intermedius;Arthropoda;Insecta;Coleoptera;Monotomidae;FE;;;;;gap;
Rhizophagus nitidulus;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE;14;23;1;FE;;312640
Rhizophagus oblongicollis;Arthropoda;Insecta;Coleoptera;Monotomidae;FE;;;;;gap;
Rhizophagus parallelocollis;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE;3;7;1;FE;;548588
Rhizophagus parvulus;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE;;;;FE;gap;286731
Rhizophagus perforatus;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE,iNat;21;23;1;FE;;310126
Rhizophagus picipes;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE;7;8;1;FE;;318300
Rhizophagus puncticollis;Arthropoda;Insecta;Coleoptera;Monotomidae;FE;;;;;gap;
Rhizophagus unicolor;Arthropoda;Insecta;Coleoptera;Monotomidae;BOLD,FE;0;3;0;FE;gap;594537
