species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Olibrus aenescens;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;FE;gap;
Olibrus aeneus;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE,iNat;25;31;1;FE;;199691
Olibrus affinis;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE;31;41;3;FE;;312310
Olibrus baudueri;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE;1;4;0;FE;;772131
Olibrus bicolor;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE;16;17;1;FE;;312741
Olibrus bimaculatus;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE;10;10;1;FE;;499623
Olibrus bisignatus;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE;2;2;0;FE;;1132693
Olibrus castaneus;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Olibrus caucasicus;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Olibrus cinerariae;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Olibrus congener;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Olibrus corticalis;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE,iNat;20;23;1;FE;;318060
Olibrus delicatulus;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Olibrus demarzoi;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Olibrus fallax;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Olibrus flavicornis;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE;15;17;1;FE;;346006
Olibrus gerhardti;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE;3;3;1;FE;;345994
Olibrus guttatus;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;FE;gap;
Olibrus koltzei;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Olibrus liquidus;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE;23;27;3;;;310201
Olibrus millefolii;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE,iNat;28;31;3;FE;;310367
Olibrus norvegicus;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE;8;8;2;;;499630
Olibrus particeps;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;FE;gap;
Olibrus pygmaeus;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE;4;4;1;FE;;330231
Olibrus reitteri;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;FE;gap;
Olibrus reyi;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Olibrus seidlitzi;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Olibrus selvei;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Olibrus singularis;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Olibrus stierlini;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Olibrus subaereus;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Phalacrus atticus;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Phalacrus borealis;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Phalacrus brunnipes;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Phalacrus championi;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE;0;6;0;FE;gap;398258
Phalacrus corruscus;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;0;7;0;FE;gap;1066398
Phalacrus coruscus;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD;;;;;gap;528097
Phalacrus fimetarius;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE;6;14;2;FE;;312702
Phalacrus grossus;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE;1;3;0;FE;;559277
Phalacrus incommodus;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Phalacrus insularis;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Phalacrus maspalomensis;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Phalacrus maximus;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Phalacrus mayeti;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Phalacrus nigrinus;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE;;;;FE;gap;286665
Phalacrus seriepunctatus;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Phalacrus siculus;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Phalacrus substriatus;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE;5;17;1;FE;;470873
Stilbus atomarius;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE;5;6;1;FE;;318102
Stilbus oblongus;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE;12;24;1;FE;;398265
Stilbus pannonicus;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Stilbus testaceus;Arthropoda;Insecta;Coleoptera;Phalacridae;BOLD,FE;10;20;1;FE;;167779
Tinodemus mifsudi;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
Tinodemus polygramma;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;FE;gap;
Tolyphus granulatus;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;FE;gap;
Tolyphus punctulatus;Arthropoda;Insecta;Coleoptera;Phalacridae;FE;;;;;gap;
