species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Alaocephala delarouzei;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Alaocyba carinulata;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;;gap;
Alaocyba lampedusae;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;;gap;
Alaocyba marcuzzii;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;;gap;
Alaocyba melitensis;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;;gap;
Alaocyba separanda;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;;gap;
Coiffaitiella benjamini;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Coiffaitiella carinirostris;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Coiffaitiella hispanica;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Coiffaitiella lusitanica;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Coiffaitiella pyrenaica;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Coiffaitiella remilleti;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Derosasius damryi;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Ferreria doriai;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Raymondiellus doderoi;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Raymondiellus inopinatus;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;;gap;
Raymondiellus lagrecai;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;;gap;
Raymondiellus latialis;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;;gap;
Raymondiellus pacei;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;;gap;
Raymondiellus sardous;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Raymondiellus sbordonii;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;;gap;
Raymondiellus siculus;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Raymondiellus solarii;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;;gap;
Raymondiellus vignai;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;;gap;
Raymondionymus andreinii;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Raymondionymus bartolii;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Raymondionymus burlei;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Raymondionymus fossor;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Raymondionymus hoffmanni;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;;gap;
Raymondionymus laevithorax;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Raymondionymus laneyriei;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;;gap;
Raymondionymus lavagnei;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;;gap;
Raymondionymus longicollis;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;;gap;
Raymondionymus magnificus;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Raymondionymus meggiolaroi;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Raymondionymus mirabilis;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Raymondionymus ochsi;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;;gap;
Raymondionymus orientalis;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Raymondionymus perrisi;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Raymondionymus stricticollis;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Raymondionymus vincenti;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Tarattostichus irregularis;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Tarattostichus stussineri;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Ubychia ellipsoidalis;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;;gap;
Ubychia ganglbaueri;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Ubychia holdhausi;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Ubychia icari;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;;gap;
Ubychia leonhardi;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Ubychia reitteri;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
Ubychia salpingoides;Arthropoda;Insecta;Coleoptera;Raymondionymidae;FE;;;;FE;gap;
