species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Aposericoderus immigrans;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;;gap;
Aposericoderus revelierei;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Arthrolips convexiuscula;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Arthrolips hetschkoi;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Arthrolips humilis;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Arthrolips indescreta;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Arthrolips nana;Arthropoda;Insecta;Coleoptera;Corylophidae;BOLD,FE;2;3;0;FE;;725911
Arthrolips obscura;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Arthrolips obscurus;Arthropoda;Insecta;Coleoptera;Corylophidae;BOLD;7;9;1;;;330096
Arthrolips picea;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Arthrolips piceus;Arthropoda;Insecta;Coleoptera;Corylophidae;BOLD;2;2;0;;;1132667
Clypastraea nanum;Arthropoda;Insecta;Coleoptera;Corylophidae;BOLD;1;1;1;;;642721
Clypastraea pusilla;Arthropoda;Insecta;Coleoptera;Corylophidae;BOLD;2;6;0;;;460581
Clypastrea brunnea;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Clypastrea maderae;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Clypastrea orientalis;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Clypastrea palmi;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;;gap;
Clypastrea pusilla;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Clypastrea reitteri;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;;gap;
Corylophus cassidoides;Arthropoda;Insecta;Coleoptera;Corylophidae;BOLD,FE;24;29;1;FE;;310229
Corylophus sublaevipennis;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Corylophus tectiformis;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;;gap;
Gloeosoma velox;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Microstagetus parvulus;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Orthoperus aequalis;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Orthoperus anxius;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Orthoperus atomarius;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Orthoperus brunnipes;Arthropoda;Insecta;Coleoptera;Corylophidae;BOLD,FE;5;5;1;FE;;746559
Orthoperus corticalis;Arthropoda;Insecta;Coleoptera;Corylophidae;BOLD,FE;5;6;1;FE;;541261
Orthoperus intersitus;Arthropoda;Insecta;Coleoptera;Corylophidae;BOLD,FE;6;11;2;;;318398
Orthoperus nigrescens;Arthropoda;Insecta;Coleoptera;Corylophidae;BOLD,FE;10;15;1;FE;;167708;312179;471071
Orthoperus pilosiusculus;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Orthoperus punctatus;Arthropoda;Insecta;Coleoptera;Corylophidae;BOLD,FE;4;6;1;FE;;529933
Orthoperus rogeri;Arthropoda;Insecta;Coleoptera;Corylophidae;BOLD,FE;1;2;1;FE;;541260;504405
Rypobius fiorianus;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Rypobius praetermissus;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;;gap;
Sericoderus brevicornis;Arthropoda;Insecta;Coleoptera;Corylophidae;BOLD;3;11;1;;;350007
Sericoderus lateralis;Arthropoda;Insecta;Coleoptera;Corylophidae;BOLD,FE,iNat;429;455;5;FE;;286718
Sericoderus pecirkanus;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;;gap;
Teplinus matthewsi;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
Teplinus velatus;Arthropoda;Insecta;Coleoptera;Corylophidae;FE;;;;FE;gap;
