species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Acilius canaliculatus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE,iNat;30;39;1;FE;;168409
Acilius duvergeri;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;1;2;0;;;168407
Acilius sulcatus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE,iNat;35;39;1;FE;;168402
Agabus adpressus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;10;12;1;ITIS;;212519
Agabus affinis;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;24;68;1;;;170215
Agabus amoenus;Arthropoda;Insecta;Coleoptera;Dytiscidae;FE;0;2;0;;gap;171714
Agabus arcticus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;68;89;4;;;55410
Agabus aubei;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;0;5;0;;gap;173834
Agabus bifarius;Arthropoda;Insecta;Coleoptera;Dytiscidae;FE;6;16;2;ITIS;;55412
Agabus biguttatus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;15;61;1;;;167937
Agabus biguttulus;Arthropoda;Insecta;Coleoptera;Dytiscidae;FE;0;1;0;;gap;171711
Agabus binotatus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;0;5;0;;gap;173838
Agabus bipustulatus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE,iNat;99;1442;1;;;169027
Agabus brunneus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;4;209;1;;;171710
Agabus caraboides;Arthropoda;Insecta;Coleoptera;Dytiscidae;FE;0;1;0;;gap;915866
Agabus cephalotes;Arthropoda;Insecta;Coleoptera;Dytiscidae;FE;0;6;0;;gap;504833
Agabus clypealis;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;3;5;1;;;343597
Agabus confinis;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;12;18;1;;;55414
Agabus congener;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;40;107;1;;;171709
Agabus conspersus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;5;22;2;;;171708
Agabus coxalis;Arthropoda;Insecta;Coleoptera;Dytiscidae;FE;7;7;1;;;489849
Agabus didymus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE,iNat;9;110;1;;;169028
Agabus dilatatus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;0;1;0;ITIS;gap;173837
Agabus discolor;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;6;9;1;;;212522
Agabus disintegratus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD;0;13;0;ITIS;gap;170119
Agabus elongatus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;4;8;1;ITIS;;171706
Agabus freudei;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD;0;1;0;;gap;1074993
Agabus fulvaster;Arthropoda;Insecta;Coleoptera;Dytiscidae;FE;0;2;0;;gap;504834
Agabus fuscipennis;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;13;20;2;;;329741
Agabus godmanni;Arthropoda;Insecta;Coleoptera;Dytiscidae;FE;0;1;0;;gap;649046
Agabus guttatus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE,iNat;51;434;3;;;170216
Agabus heydeni;Arthropoda;Insecta;Coleoptera;Dytiscidae;FE;1;49;0;;;173836
Agabus infuscatus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;103;106;1;;;55416
Agabus jacobsoni;Arthropoda;Insecta;Coleoptera;Dytiscidae;FE;;;;;gap;
Agabus labiatus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;10;72;1;FE;;171700
Agabus lapponicus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;6;19;1;;;171699
Agabus lineatus;Arthropoda;Insecta;Coleoptera;Dytiscidae;FE;0;5;0;ITIS;gap;171707
Agabus maderensis;Arthropoda;Insecta;Coleoptera;Dytiscidae;FE;0;1;0;;gap;171697
Agabus melanarius;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;24;48;1;;;170211
Agabus moestus;Arthropoda;Insecta;Coleoptera;Dytiscidae;FE;92;95;2;;;490097
Agabus nebulosus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;19;88;1;ITIS;;170214
Agabus nevadensis;Arthropoda;Insecta;Coleoptera;Dytiscidae;FE;0;2;0;;gap;170212
Agabus nigripalpis;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD;0;1;0;;gap;1143266
Agabus pallens;Arthropoda;Insecta;Coleoptera;Dytiscidae;FE;3;3;1;ITIS;;771072
Agabus paludosus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;9;65;2;;;171695
Agabus picotae;Arthropoda;Insecta;Coleoptera;Dytiscidae;FE;1;2;1;;;649047
Agabus pseudoclypealis;Arthropoda;Insecta;Coleoptera;Dytiscidae;FE;0;5;0;;gap;504835
Agabus ramblae;Arthropoda;Insecta;Coleoptera;Dytiscidae;FE;0;60;0;;gap;171694
Agabus rufulus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;0;13;0;;gap;171693
Agabus serricornis;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;8;12;1;FE;;171691
Agabus setulosus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;4;5;1;;;171690
Agabus striolatus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;4;8;1;;;198485
Agabus sturmii;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;59;229;2;;;171687
Agabus thomsoni;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;19;29;2;;;55418
Agabus tristis;Arthropoda;Insecta;Coleoptera;Dytiscidae;FE;57;66;1;;;170210
Agabus uliginosus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;34;39;2;FE;;329738
Agabus undulatus;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;19;52;1;FE;;248193
Agabus unguicularis;Arthropoda;Insecta;Coleoptera;Dytiscidae;BOLD,FE;10;22;1;;;171686
