species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Vesperus aragonicus;Arthropoda;Insecta;Coleoptera;Vesperidae;BOLD,FE;1;6;0;;;216900
Vesperus barredai;Arthropoda;Insecta;Coleoptera;Vesperidae;BOLD;0;3;0;;gap;786666
Vesperus bolivari;Arthropoda;Insecta;Coleoptera;Vesperidae;BOLD,FE;0;5;0;FE;gap;187186
Vesperus brevicollis;Arthropoda;Insecta;Coleoptera;Vesperidae;BOLD,FE;0;3;0;;gap;216901
Vesperus conicicollis;Arthropoda;Insecta;Coleoptera;Vesperidae;BOLD,FE;3;7;1;FE;;216893;216896
Vesperus fuentei;Arthropoda;Insecta;Coleoptera;Vesperidae;BOLD,FE;2;7;0;FE;;216902
Vesperus gomezi;Arthropoda;Insecta;Coleoptera;Vesperidae;BOLD;1;5;1;;;187187
Vesperus jertensis;Arthropoda;Insecta;Coleoptera;Vesperidae;BOLD,FE;0;1;0;;gap;187185
Vesperus joanivivesi;Arthropoda;Insecta;Coleoptera;Vesperidae;BOLD,FE;1;3;0;;;216899
Vesperus lucasi;Arthropoda;Insecta;Coleoptera;Vesperidae;BOLD;1;5;0;;;948509
Vesperus luridus;Arthropoda;Insecta;Coleoptera;Vesperidae;BOLD,FE;4;6;0;FE;;1057187
Vesperus nigellus;Arthropoda;Insecta;Coleoptera;Vesperidae;BOLD,FE;0;2;0;;gap;216897
Vesperus sanzi;Arthropoda;Insecta;Coleoptera;Vesperidae;BOLD,FE;0;3;0;;gap;216894
Vesperus serranoi;Arthropoda;Insecta;Coleoptera;Vesperidae;BOLD,FE;0;2;0;;gap;216895
Vesperus strepens;Arthropoda;Insecta;Coleoptera;Vesperidae;BOLD,FE;4;6;1;FE;;155421
Vesperus xatarti;Arthropoda;Insecta;Coleoptera;Vesperidae;BOLD,FE;8;17;5;FE;;187188
