species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anelastes barbarus;Arthropoda;Insecta;Coleoptera;Eucnemidae;FE;;;;;gap;
Anelastidius feisthameli;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE;1;1;1;FE;;766388
Clypeorhagus clypeatus;Arthropoda;Insecta;Coleoptera;Eucnemidae;FE;;;;FE;gap;
Dirrhagofarsus attenuatus;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE;1;4;1;FE;;800436
Dromaeolus barnabita;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE,iNat;;;;FE;gap;330112
Dromaeolus maronita;Arthropoda;Insecta;Coleoptera;Eucnemidae;FE;;;;;gap;
Epiphanis cornutus;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE;36;43;1;FE;;471051
Eucnemis capucina;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE;8;22;1;;;395989
Eucnemis zaitzevi;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD;2;2;1;;;973672
Farsus dubius;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE;;;;FE;gap;729630
Hylis cariniceps;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE;6;16;1;FE;;471081
Hylis foveicollis;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE,iNat;8;16;1;FE;;330321
Hylis olexai;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE;7;34;1;FE;;330197
Hylis procerulus;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE;5;9;1;FE;;508124
Hylis simonae;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE;2;12;1;FE;;534208
Hylis slipinskii;Arthropoda;Insecta;Coleoptera;Eucnemidae;FE;;;;;gap;
Hylochares cruentatus;Arthropoda;Insecta;Coleoptera;Eucnemidae;FE;5;9;1;FE;;304465
Isorhipis marmottani;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD;8;17;1;;;528685
Isorhipis melasoides;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,iNat;9;12;1;;;318408
Isoriphis marmottani;Arthropoda;Insecta;Coleoptera;Eucnemidae;FE;;;;FE;gap;
Isoriphis melasoides;Arthropoda;Insecta;Coleoptera;Eucnemidae;FE;;;;FE;gap;
Isoriphis nigriceps;Arthropoda;Insecta;Coleoptera;Eucnemidae;FE;;;;FE;gap;
Melasis buprestoides;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE,iNat;23;44;1;FE;;167331
Melasis fermini;Arthropoda;Insecta;Coleoptera;Eucnemidae;FE;;;;;gap;
Microrhagus emyi;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE;0;17;0;FE;gap;534209
Microrhagus hummleri;Arthropoda;Insecta;Coleoptera;Eucnemidae;FE;;;;;gap;
Microrhagus lepidus;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE;8;21;1;FE;;528686
Microrhagus pygmaeus;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE;15;34;1;FE;;528687
Microrhagus pyrenaeus;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE;0;1;0;;gap;766389
Nematodes filum;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE;0;7;0;FE;gap;534210
Otho sphondyloides;Arthropoda;Insecta;Coleoptera;Eucnemidae;FE;;;;FE;gap;
Otolelus testaceus;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE;;;;FE;gap;766390
Phyllocerus elateroides;Arthropoda;Insecta;Coleoptera;Eucnemidae;FE;;;;FE;gap;
Phyllocerus flavipennis;Arthropoda;Insecta;Coleoptera;Eucnemidae;FE;;;;;gap;
Phyllocerus longipennis;Arthropoda;Insecta;Coleoptera;Eucnemidae;FE;;;;;gap;
Phyllocerus ullmanni;Arthropoda;Insecta;Coleoptera;Eucnemidae;FE;;;;;gap;
Rhacopus sahlbergi;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE;5;6;1;FE;;515264
Thambus frivaldskyi;Arthropoda;Insecta;Coleoptera;Eucnemidae;FE;;;;;gap;
Xylophilus corticalis;Arthropoda;Insecta;Coleoptera;Eucnemidae;BOLD,FE;0;7;0;FE;gap;534211
