species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Ahasverus advena;Arthropoda;Insecta;Coleoptera;Silvanidae;BOLD,FE,iNat;55;93;4;ITIS;;210753
Airaphilus arcadius;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Airaphilus calabricus;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Airaphilus carpetanus;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Airaphilus corsicus;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Airaphilus depressus;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Airaphilus doramas;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Airaphilus elongatus;Arthropoda;Insecta;Coleoptera;Silvanidae;BOLD,FE;2;7;1;FE;;545351
Airaphilus ferrugineus;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Airaphilus filiformis;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Airaphilus geminus;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Airaphilus grouvellei;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Airaphilus hellenicus;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Airaphilus hirtulus;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Airaphilus nasutus;Arthropoda;Insecta;Coleoptera;Silvanidae;BOLD,FE;3;4;0;;;1078503
Airaphilus natavidadei;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Airaphilus nubigena;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;FE;gap;
Airaphilus paganetti;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Airaphilus perangustus;Arthropoda;Insecta;Coleoptera;Silvanidae;BOLD,FE;1;3;0;;;643160
Airaphilus peyerimhoffi;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Airaphilus seabrai;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Airaphilus siculus;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Airaphilus subferrugineus;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Astilpnus multistriolatus;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Cathartus quadricollis;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;1;3;0;ITIS;;946328
Cryptamorpha desjardinsii;Arthropoda;Insecta;Coleoptera;Silvanidae;BOLD,FE,iNat;15;31;1;ITIS;;384582
Dendrophagus crenatus;Arthropoda;Insecta;Coleoptera;Silvanidae;BOLD,FE;8;8;1;FE;;317926
Monanus concinnulus;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;0;1;0;ITIS;gap;726205
Nausibius clavicornis;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;ITIS;gap;1160142
Oryzaephilus abeillei;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;FE;gap;
Oryzaephilus mercator;Arthropoda;Insecta;Coleoptera;Silvanidae;BOLD,FE,iNat;20;40;2;ITIS;;210762
Psammoecus bipuncatatus;Arthropoda;Insecta;Coleoptera;Silvanidae;BOLD,FE,iNat;;;;FE;gap;310286
Psammoecus personatus;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;;gap;
Silvanoprus fagi;Arthropoda;Insecta;Coleoptera;Silvanidae;BOLD,FE;21;29;1;FE;;310316
Silvanoprus scuticollis;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;0;2;0;ITIS;gap;726201
Silvanus bidentatus;Arthropoda;Insecta;Coleoptera;Silvanidae;BOLD,FE;35;68;2;ITIS;;309960
Silvanus lateritus;Arthropoda;Insecta;Coleoptera;Silvanidae;FE;;;;FE;gap;
Silvanus recticollis;Arthropoda;Insecta;Coleoptera;Silvanidae;BOLD;2;6;1;ITIS;;528123
Silvanus unidentatus;Arthropoda;Insecta;Coleoptera;Silvanidae;BOLD,FE,iNat;18;34;3;ITIS;;167925
Uleiota planata;Arthropoda;Insecta;Coleoptera;Silvanidae;BOLD,FE;47;64;2;FE;;167742
Uleiota planatus;Arthropoda;Insecta;Coleoptera;Silvanidae;BOLD,iNat;;;;;gap;957175
