species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Alfieriella denticulata;Arthropoda;Insecta;Coleoptera;Cryptophagidae;FE;;;;FE;gap;
Alfieriella naxiana;Arthropoda;Insecta;Coleoptera;Cryptophagidae;FE;;;;FE;gap;
Anchicera analis;Arthropoda;Insecta;Coleoptera;Cryptophagidae;FE;;;;FE;gap;167666
Anchicera atricapilla;Arthropoda;Insecta;Coleoptera;Cryptophagidae;BOLD,FE;;;;FE;gap;330105
Anchicera fuscata;Arthropoda;Insecta;Coleoptera;Cryptophagidae;BOLD,FE;;;;FE;gap;167666;286610
Anchicera marginicollis;Arthropoda;Insecta;Coleoptera;Cryptophagidae;FE;;;;FE;gap;
Anchicera munda;Arthropoda;Insecta;Coleoptera;Cryptophagidae;FE;;;;FE;gap;350012
Anchicera ornata;Arthropoda;Insecta;Coleoptera;Cryptophagidae;FE;;;;FE;gap;
Anchicera peltata;Arthropoda;Insecta;Coleoptera;Cryptophagidae;BOLD,FE;;;;FE;gap;350006
Anchicera rubida;Arthropoda;Insecta;Coleoptera;Cryptophagidae;FE;;;;FE;gap;
Anchicera versicolor;Arthropoda;Insecta;Coleoptera;Cryptophagidae;BOLD,FE;;;;FE;gap;504403;310289
Antherophagus canescens;Arthropoda;Insecta;Coleoptera;Cryptophagidae;FE;;;;FE;gap;
Antherophagus nigricornis;Arthropoda;Insecta;Coleoptera;Cryptophagidae;BOLD,FE;12;17;1;FE;;330214
Antherophagus pallens;Arthropoda;Insecta;Coleoptera;Cryptophagidae;BOLD,FE,iNat;14;18;4;FE;;318254
Antherophagus similis;Arthropoda;Insecta;Coleoptera;Cryptophagidae;BOLD;1;2;1;;;1066413
Atomaria abietina;Arthropoda;Insecta;Coleoptera;Cryptophagidae;BOLD,FE;0;3;0;FE;gap;719584
Atomaria affinis;Arthropoda;Insecta;Coleoptera;Cryptophagidae;BOLD,FE;2;3;1;FE;;709990
Atomaria alpina;Arthropoda;Insecta;Coleoptera;Cryptophagidae;BOLD,FE;2;4;1;FE;;508123;460558
Atomaria alternans;Arthropoda;Insecta;Coleoptera;Cryptophagidae;FE;;;;;gap;
Atomaria analis;Arthropoda;Insecta;Coleoptera;Cryptophagidae;BOLD,FE;5;5;1;;;534539
Atomaria apicalis;Arthropoda;Insecta;Coleoptera;Cryptophagidae;BOLD,FE;10;17;1;ITIS;;453505
Atomaria atrata;Arthropoda;Insecta;Coleoptera;Cryptophagidae;BOLD,FE;9;14;1;FE;;535221
Atomaria atricapilla;Arthropoda;Insecta;Coleoptera;Cryptophagidae;BOLD,FE;2;8;1;;;167780
Atomaria attila;Arthropoda;Insecta;Coleoptera;Cryptophagidae;BOLD,FE;1;2;0;;;535222
Atomaria badia;Arthropoda;Insecta;Coleoptera;Cryptophagidae;BOLD,FE;5;7;1;FE;;665663
Atomaria barani;Arthropoda;Insecta;Coleoptera;Cryptophagidae;FE;;;;FE;gap;
Atomaria basicornis;Arthropoda;Insecta;Coleoptera;Cryptophagidae;BOLD,FE;4;4;1;;;318306
Atomaria bella;Arthropoda;Insecta;Coleoptera;Cryptophagidae;BOLD,FE;6;12;1;;;504404
Atomaria bescidica;Arthropoda;Insecta;Coleoptera;Cryptophagidae;FE;;;;;gap;
Atomaria bicolor;Arthropoda;Insecta;Coleoptera;Cryptophagidae;BOLD,FE;1;4;0;FE;;772129
