species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Amphicerus bimaculatus;Arthropoda;Insecta;Coleoptera;Bostrichidae;BOLD;2;9;0;;;766300
Apate monachus;Arthropoda;Insecta;Coleoptera;Bostrichidae;FE;9;14;1;ITIS;;766299
Bostrichus capucinus;Arthropoda;Insecta;Coleoptera;Bostrichidae;BOLD,FE,iNat;12;20;1;FE;;199706
Bostrychoplites cornutus;Arthropoda;Insecta;Coleoptera;Bostrichidae;BOLD,FE;1;1;0;ITIS;;1132692
Dinoderus bifoveolatus;Arthropoda;Insecta;Coleoptera;Bostrichidae;BOLD,FE;2;5;1;FE;;210773
Dinoderus brevis;Arthropoda;Insecta;Coleoptera;Bostrichidae;FE;0;2;0;;gap;665642
Dinoderus distinctus;Arthropoda;Insecta;Coleoptera;Bostrichidae;FE;;;;;gap;
Dinoderus japonicus;Arthropoda;Insecta;Coleoptera;Bostrichidae;BOLD,FE;2;4;0;;;766301
Dinoderus minutus;Arthropoda;Insecta;Coleoptera;Bostrichidae;BOLD,FE;12;20;1;FE;;528716
Dinoderus ocellaris;Arthropoda;Insecta;Coleoptera;Bostrichidae;FE;;;;;gap;
Dinoderus porcellus;Arthropoda;Insecta;Coleoptera;Bostrichidae;BOLD;2;3;1;;;210774
Enneadesmus trispinosus;Arthropoda;Insecta;Coleoptera;Bostrichidae;FE;;;;FE;gap;
Heterobostrychus aequalis;Arthropoda;Insecta;Coleoptera;Bostrichidae;FE;6;15;1;FE;;491522
Heterobostrychus brunneus;Arthropoda;Insecta;Coleoptera;Bostrichidae;FE;2;3;1;FE;;302194
Lichenophanes numida;Arthropoda;Insecta;Coleoptera;Bostrichidae;FE;;;;;gap;
Lichenophanes varius;Arthropoda;Insecta;Coleoptera;Bostrichidae;BOLD,FE,iNat;8;15;1;FE;;330300
Lyctus africanus;Arthropoda;Insecta;Coleoptera;Bostrichidae;BOLD,FE;12;15;1;FE;;491527
Lyctus brunneus;Arthropoda;Insecta;Coleoptera;Bostrichidae;BOLD,FE;6;21;1;ITIS;;167307
Lyctus cavicollis;Arthropoda;Insecta;Coleoptera;Bostrichidae;BOLD,FE;8;9;1;;;468939
Lyctus linearis;Arthropoda;Insecta;Coleoptera;Bostrichidae;BOLD,FE;2;13;0;FE;;683192
Micrapate puncticollis;Arthropoda;Insecta;Coleoptera;Bostrichidae;FE;;;;FE;gap;
Micrapate xyloperthoides;Arthropoda;Insecta;Coleoptera;Bostrichidae;FE;;;;FE;gap;
Phonapate uncinata;Arthropoda;Insecta;Coleoptera;Bostrichidae;FE;;;;FE;gap;
Polycaon stoutii;Arthropoda;Insecta;Coleoptera;Bostrichidae;FE;9;10;1;ITIS;;312913
Prostephanus truncatus;Arthropoda;Insecta;Coleoptera;Bostrichidae;BOLD,FE;1;8;0;FE;;210781
Psoa dubia;Arthropoda;Insecta;Coleoptera;Bostrichidae;BOLD,FE;0;4;0;FE;gap;766302
