species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Adelopidius boksevicensis;Arthropoda;Insecta;Coleoptera;Leiodidae;FE;;;;;gap;
Adelopidius bufonis;Arthropoda;Insecta;Coleoptera;Leiodidae;FE;;;;;gap;
Adelopidius kuchtae;Arthropoda;Insecta;Coleoptera;Leiodidae;FE;;;;;gap;
Adelopidius neumanni;Arthropoda;Insecta;Coleoptera;Leiodidae;FE;;;;;gap;
Adelopidius ovatus;Arthropoda;Insecta;Coleoptera;Leiodidae;FE;;;;;gap;
Adelopidius sequensi;Arthropoda;Insecta;Coleoptera;Leiodidae;FE;;;;FE;gap;
Adelopidius weiratherianus;Arthropoda;Insecta;Coleoptera;Leiodidae;FE;;;;;gap;
Adelopsella bosnica;Arthropoda;Insecta;Coleoptera;Leiodidae;FE;;;;FE;gap;
Agaricophagus balcanicus;Arthropoda;Insecta;Coleoptera;Leiodidae;FE;;;;;gap;
Agaricophagus cephalotes;Arthropoda;Insecta;Coleoptera;Leiodidae;FE;;;;;gap;
Agaricophagus italicum;Arthropoda;Insecta;Coleoptera;Leiodidae;FE;;;;;gap;
Agaricophagus reitteri;Arthropoda;Insecta;Coleoptera;Leiodidae;FE;;;;;gap;
Agathidium aglyptoides;Arthropoda;Insecta;Coleoptera;Leiodidae;FE;;;;FE;gap;
Agathidium alicantense;Arthropoda;Insecta;Coleoptera;Leiodidae;FE;;;;;gap;
Agathidium arcticum;Arthropoda;Insecta;Coleoptera;Leiodidae;BOLD,FE;4;4;2;;;468246
Agathidium assingi;Arthropoda;Insecta;Coleoptera;Leiodidae;FE;;;;;gap;
Agathidium badium;Arthropoda;Insecta;Coleoptera;Leiodidae;BOLD,FE;11;13;1;FE;;312225
Agathidium banaticum;Arthropoda;Insecta;Coleoptera;Leiodidae;FE;;;;;gap;
Agathidium bartolii;Arthropoda;Insecta;Coleoptera;Leiodidae;FE;;;;;gap;
Agathidium bertii;Arthropoda;Insecta;Coleoptera;Leiodidae;FE;;;;FE;gap;
