species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Anamartus aurosericeus;Arthropoda;Insecta;Coleoptera;Kateretidae;FE;;;;FE;gap;
Anamartus sinuatus;Arthropoda;Insecta;Coleoptera;Kateretidae;FE;;;;;gap;
Brachyleptus aurosus;Arthropoda;Insecta;Coleoptera;Kateretidae;FE;;;;FE;gap;
Brachyleptus discolor;Arthropoda;Insecta;Coleoptera;Kateretidae;FE;;;;;gap;
Brachyleptus quadratus;Arthropoda;Insecta;Coleoptera;Kateretidae;FE;;;;FE;gap;
Brachypterolus antirrhini;Arthropoda;Insecta;Coleoptera;Kateretidae;FE;;;;FE;gap;
Brachypterolus cinereus;Arthropoda;Insecta;Coleoptera;Kateretidae;FE;;;;FE;gap;
Brachypterolus linariae;Arthropoda;Insecta;Coleoptera;Kateretidae;BOLD,FE;22;30;1;FE;;312589
Brachypterolus longulus;Arthropoda;Insecta;Coleoptera;Kateretidae;FE;;;;FE;gap;
Brachypterolus pulicarius;Arthropoda;Insecta;Coleoptera;Kateretidae;BOLD,FE;38;41;1;FE;;312588
Brachypterolus vestitus;Arthropoda;Insecta;Coleoptera;Kateretidae;BOLD,FE;2;3;1;FE;;330089
Brachypterus aeneomicans;Arthropoda;Insecta;Coleoptera;Kateretidae;FE;;;;FE;gap;
Brachypterus curtulus;Arthropoda;Insecta;Coleoptera;Kateretidae;FE;;;;FE;gap;
Brachypterus fulvipes;Arthropoda;Insecta;Coleoptera;Kateretidae;BOLD,FE;2;2;1;FE;;772100
Brachypterus glaber;Arthropoda;Insecta;Coleoptera;Kateretidae;BOLD,FE;33;36;1;FE;;312318
Brachypterus labiatus;Arthropoda;Insecta;Coleoptera;Kateretidae;FE;;;;FE;gap;
Brachypterus longimanus;Arthropoda;Insecta;Coleoptera;Kateretidae;FE;;;;FE;gap;
Brachypterus rotundicollis;Arthropoda;Insecta;Coleoptera;Kateretidae;FE;;;;;gap;
Brachypterus urticae;Arthropoda;Insecta;Coleoptera;Kateretidae;BOLD,FE,iNat;47;63;3;FE;;310090
Brachypterus velatus;Arthropoda;Insecta;Coleoptera;Kateretidae;FE;;;;;gap;
Brachypterus viridinitens;Arthropoda;Insecta;Coleoptera;Kateretidae;FE;;;;;gap;
Heterhelus scutellaris;Arthropoda;Insecta;Coleoptera;Kateretidae;BOLD,FE;11;12;1;FE;;310106
Heterhelus solani;Arthropoda;Insecta;Coleoptera;Kateretidae;BOLD,FE;6;13;2;FE;;468975
Kateretes dalmatinus;Arthropoda;Insecta;Coleoptera;Kateretidae;FE;;;;FE;gap;
Kateretes flavicans;Arthropoda;Insecta;Coleoptera;Kateretidae;FE;;;;FE;gap;
Kateretes mixtus;Arthropoda;Insecta;Coleoptera;Kateretidae;FE;;;;;gap;
Kateretes pedicularius;Arthropoda;Insecta;Coleoptera;Kateretidae;BOLD,FE,iNat;34;40;1;FE;;318281
Kateretes pusillus;Arthropoda;Insecta;Coleoptera;Kateretidae;BOLD,FE;7;13;2;FE;;510480
Kateretes rufilabris;Arthropoda;Insecta;Coleoptera;Kateretidae;BOLD,FE;8;17;1;FE;;167367
