species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Archeonema lanzai;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;;;;;gap;
Citellina alpina;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;;;;;gap;
Citellina petrovi;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;;;;;gap;
Enterobius gregorii;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;;;;;gap;
Enterobius vermicularis;Nematoda;Chromadorea;Oxyurida;Oxyuridae;BOLD,FE;20;284;2;FE;;169324
Lemuricola sciuri;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;;;;FE;gap;
Oxyuris acutissima;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;;;;FE;gap;
Oxyuris equi;Nematoda;Chromadorea;Oxyurida;Oxyuridae;BOLD,FE;6;8;1;FE;;174119
Oxyuris paradoxa;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;;;;;gap;
Passalurus ambiguus;Nematoda;Chromadorea;Oxyurida;Oxyuridae;BOLD,FE;4;4;1;FE;;751477
Passalurus nonannulatus;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;;;;;gap;
Skrjabinema caprae;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;;;;;gap;
Skrjabinema ovis;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;;;;FE;gap;
Skrjabinema parvum;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;;;;;gap;
Skrjabinema rupicaprae;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;;;;;gap;
Syphabulea mascomai;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;;;;;gap;
Syphacia agraria;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;1;1;1;;;104189
Syphacia arvicolae;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;;;;;gap;
Syphacia frederici;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;10;10;2;;;104184
Syphacia montana;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;5;5;2;;;104185
Syphacia muris;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;1;10;1;FE;;896826
Syphacia nigeriana;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;;;;;gap;
Syphacia obvelata;Nematoda;Chromadorea;Oxyurida;Oxyuridae;BOLD,FE;66;111;2;FE;;104187
Syphacia petrusewiczi;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;;;;;gap;
Syphacia ratti;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;;;;;gap;
Syphacia stroma;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;8;8;2;FE;;896827
Syphacia thompsoni;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;;;;;gap;
Syphacia vanderbrueli;Nematoda;Chromadorea;Oxyurida;Oxyuridae;FE;;;;;gap;
