species;Phylum;Class;Order;Family;source;speciemens barcoded;speciemens;public BINs;verified by;status;BOLD taxid
Abyssoninoe abyssorum;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;2;6;0;WORMS;;1129671
Abyssoninoe hibernica;Annelida;Polychaeta;Eunicida;Lumbrineridae;BOLD;3;8;1;WORMS;;415333
Abyssoninoe scopa;Annelida;Polychaeta;Eunicida;Lumbrineridae;BOLD,WORMS;1;18;0;WORMS;;706592
Augeneria algida;Annelida;Polychaeta;Eunicida;Lumbrineridae;BOLD,WORMS;6;11;1;WORMS;;947215
Augeneria tentaculata;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;2;6;0;;;1137044
Cenogenus brevipes;Annelida;Polychaeta;Eunicida;Lumbrineridae;BOLD;3;3;0;;;1129669
Eranno ehlersi;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;;;;;gap;
Gallardoneris iberica;Annelida;Polychaeta;Eunicida;Lumbrineridae;BOLD;2;2;1;;;660272
Lumbricalus adriatica;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;;;;WORMS;gap;
Lumbrinerides acuta;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;;;;WORMS;gap;
Lumbrinerides amoureuxi;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;;;;;gap;
Lumbrinerides carpinei;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;;;;;gap;
Lumbrinerides laubieri;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;;;;WORMS;gap;
Lumbrinerides neogesae;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;;;;;gap;
Lumbrineriopsis gasconiensis;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;;;;WORMS;gap;
Lumbrineriopsis paradoxa;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;;;;WORMS;gap;
Lumbrineris aniara;Annelida;Polychaeta;Eunicida;Lumbrineridae;BOLD,WORMS;12;22;1;;;598224
Lumbrineris cingulata;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;0;8;0;WORMS;gap;1129665
Lumbrineris cluthensis;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;;;;;gap;
Lumbrineris coccinea;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;;;;WORMS;gap;
Lumbrineris inflata;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;6;11;4;WORMS;;535665
Lumbrineris labrofimbriata;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;;;;WORMS;gap;
Lumbrineris latreilli;Annelida;Polychaeta;Eunicida;Lumbrineridae;BOLD,WORMS;7;26;1;WORMS;;171871
Lumbrineris longipodiata;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;;;;;gap;
Lumbrineris lusitanica;Annelida;Polychaeta;Eunicida;Lumbrineridae;BOLD;1;1;0;;;660283
Lumbrineris mixochaeta;Annelida;Polychaeta;Eunicida;Lumbrineridae;BOLD,WORMS;17;23;2;;;524765
Ninoe armoricana;Annelida;Polychaeta;Eunicida;Lumbrineridae;BOLD,WORMS;5;8;1;;;660281
Ninoe nigripes;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;40;43;1;;;82854
Paraninoe brevipes;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;;;;WORMS;gap;
Paraninoe fusca;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;;;;;gap;
Paraninoe minuta;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;;;;;gap;
Scoletoma debilis;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;;;;;gap;
Scoletoma fragilis;Annelida;Polychaeta;Eunicida;Lumbrineridae;BOLD,WORMS;29;55;4;WORMS;;598215
Scoletoma funchalensis;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;;;;WORMS;gap;
Scoletoma magnidentata;Annelida;Polychaeta;Eunicida;Lumbrineridae;BOLD;0;4;0;WORMS;gap;706595
Scoletoma rovignensis;Annelida;Polychaeta;Eunicida;Lumbrineridae;WORMS;;;;;gap;
Scoletoma tetraura;Annelida;Polychaeta;Eunicida;Lumbrineridae;BOLD,WORMS;;;;WORMS;gap;152864
